source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,51.96064257560542,77.61100777257033,0.0,KZ,True,,,,,,,,"Koktobe, None, Pavlodar, KZ"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,52.09208297729492,77.43507385253906,18.934,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,52.24772644042969,77.02449035644531,51.222,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,no-CoT,51.15,71.45,435.24,KZ,True,,stop,0.00545,1225,250,219,11.1,"```json
{""country"": ""KZ"", ""latitude"": 51.15, ""longitude"": 71.45}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,48.052433013916016,73.97516632080078,506.179,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,51.5,68.0,663.402,KZ,True,,stop,0.004865,818,31,0,2.71,"{""country"": ""KZ"", ""latitude"": 51.5, ""longitude"": 68.0}"
anthropic/claude-opus-4.8,CoT,52.5,67.0,724.494,KZ,True,,stop,0.007445,949,108,0,9.51,"{""reasoning"": ""Flat steppe with shelterbelt tree lines, simple two-lane road and wooden power poles typical of northern Kazakhstan/Russian steppe agriculture; sparse landscape and overcast sky."", ""country"": ""KZ"", ""latitude"": 52.5, ""longitude"": 67.0}"
openai/gpt-5.5,no-CoT,43.8927,76.9864,898.311,KZ,True,,stop,0.00411,678,24,0,1.14,"{""country"":""KZ"",""latitude"":43.8927,""longitude"":76.9864}"
qwen/qwen3.5-122b-a10b,no-CoT,44.1638,87.6298,1140.681,CN,True,,stop,0.00021684,586,31,0,5.79,"{""country"": ""CN"", ""latitude"": 44.1638, ""longitude"": 87.6298}"
openai/gpt-5.5,CoT,42.8567,69.4215,1183.465,KZ,True,,stop,0.021895,755,604,516,57.71,"{""reasoning"":""Flat arid agricultural steppe with poplar windbreaks, sparse utility poles, right-hand traffic markings and rough unedged asphalt are most consistent with rural southern Kazakhstan/Central Asia. The long straight road through dry fields points to the Turkestan/Shymkent plains rather than mountainous areas."",""country"":""KZ"",""latitude"":42.8567,""longitude"":69.4215}"
mistralai/mistral-medium-3-5,no-CoT,51.5,46.0,2160.448,RU,True,,stop,0.001374,786,26,0,1.39,"{""country"": ""RU"", ""latitude"": 51.5, ""longitude"": 46.0}"
moonshotai/kimi-k2.6,CoT,48.5,44.3,2378.936,RU,True,,stop,0.010023516,834,2843,2769,147.14,"{""reasoning"": ""The flat steppe landscape with shelterbelt tree lines, rural asphalt road style, gravel shoulders, and utility pole design are characteristic of southern Russia; the green marking on the vehicle hood suggests a Yandex Street View fleet car."", ""country"": ""RU"", ""latitude"": 48.5, ""longitude"": 44.3}"
google/gemma-4-31b-it,no-CoT,55.7558,37.6173,2618.71,RU,True,,stop,5.108e-05,262,36,0,9.46,"```json
{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}
```"
mistralai/mistral-small-2603,no-CoT,55.7558,37.6173,2618.71,RU,True,,stop,0.0001371,786,32,0,14.82,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
google/gemini-3.5-flash,CoT (effort=medium),48.1542,34.8254,3038.579,UA,True,,stop,0.0111315,1307,1019,932,8.59,"{""reasoning"": ""The flat agricultural steppe landscape, Soviet-style concrete utility poles, and roadside shelterbelts are highly characteristic of southern or central Ukraine. The vehicle hood features a green 'ICG' logo, likely representing a local agricultural or consulting enterprise operating in the region."", ""country"": ""UA"", ""latitude"": 48.1542, ""longitude"": 34.8254}"
google/gemini-3.5-flash,no-CoT (effort=minimal),45.712543,34.389124,3188.84,UA,True,,stop,0.00219,1226,39,0,7.82,"```json
{""country"": ""UA"", ""latitude"": 45.712543, ""longitude"": 34.389124}
```"
