source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-23.699398228533,22.815122058818,0.0,BW,True,,,,,,,,"Kang, None, Kgalagadi, BW"
google/gemma-4-31b-it,no-CoT,-22.345,24.658,241.344,BW,True,,stop,7.044e-05,406,34,0,1.31,"```json
{""country"": ""BW"", ""latitude"": -22.345, ""longitude"": 24.658}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-24.9951171875,25.079090118408203,270.843,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-25.016403198242188,25.105710983276367,274.37,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-25.02663803100586,25.12325096130371,276.472,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),-21.2543,25.1234,360.771,BW,True,,stop,0.0036705,1271,196,119,9.12,"{""reasoning"": ""The flat, dry landscape with sparse green shrubs, wooden T-shaped utility poles, and a white car hood indicates Botswana. The dark, narrow asphalt road without markings is typical of rural roads in the country."", ""country"": ""BW"", ""latitude"": -21.2543, ""longitude"": 25.1234}"
anthropic/claude-opus-4.8,CoT,-21.5,25.5,368.457,BW,True,,stop,0.006285,797,92,0,2.89,"{""reasoning"": ""Flat semi-arid savanna with scattered acacia bush, fresh narrow tarmac road, and power lines typical of rural Botswana/Namibia interior."", ""country"": ""BW"", ""latitude"": -21.5, ""longitude"": 25.5}"
anthropic/claude-opus-4.8,no-CoT,-21.17,25.55,397.611,BW,True,,stop,0.00408,666,30,0,9.36,"{""country"": ""BW"", ""latitude"": -21.17, ""longitude"": 25.55}"
google/gemini-3.1-pro-preview,CoT,-22.3,26.5,407.984,BW,True,,stop,0.00534,1272,233,154,4.43,"{
  ""reasoning"": ""The flat, semi-arid landscape with scattered acacia-like trees and dry grass is characteristic of Southern Africa. The lack of road markings and specific utility pole style point towards a rural road in Botswana."",
  ""country"": ""BW"",
  ""latitude"": -22.3,
  ""longitude"": 26.5
}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-22.3981,26.6894,421.97,BW,True,,stop,0.0020985,1189,35,0,7.5,"```json
{""country"": ""BW"", ""latitude"": -22.3981, ""longitude"": 26.6894}
```"
google/gemini-3.5-flash,CoT (effort=high),-22.382,26.685,422.187,BW,True,,stop,0.0088815,1271,775,697,6.92,"{""reasoning"": ""The flat, arid landscape with acacia shrubs, sandy soil, and wooden utility poles is highly characteristic of rural Botswana. The white car hood and lack of road markings on this paved road point to a secondary route in the country."", ""country"": ""BW"", ""latitude"": -22.382, ""longitude"": 26.685}"
google/gemini-3.5-flash,CoT (effort=medium),-22.4012,26.7154,424.348,BW,True,,stop,0.0066585,1271,528,454,4.77,"{""reasoning"": ""The flat savannah landscape with acacia shrubs, sandy soil, and wooden utility poles is characteristic of Botswana. The white vehicle hood visible at the bottom matches the Google Street View car used in the country."", ""country"": ""BW"", ""latitude"": -22.4012, ""longitude"": 26.7154}"
openai/gpt-5.5,CoT,-22.3572,26.7104,425.618,BW,True,,stop,0.013275,621,339,262,8.46,"{""reasoning"":""Flat semi-arid savanna with acacia scrub, unmarked narrow black asphalt, and simple utility poles strongly suggests rural Botswana rather than neighboring countries. The road/landscape fits the eastern Botswana corridor around Serowe/Mahalapye."",""country"":""BW"",""latitude"":-22.3572,""longitude"":26.7104}"
openai/gpt-5.5,no-CoT,-22.3285,26.7082,426.577,BW,True,,stop,0.00344,544,24,0,7.54,"{""country"":""BW"",""latitude"":-22.3285,""longitude"":26.7082}"
