source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,46.568026070383,48.857230633035,0.0,RU,True,,,,,,,,"Marfino, None, Astrakhan, RU"
openai/gpt-5.5,CoT,46.1875,53.3812,349.57,KZ,True,,stop,0.012165,621,302,218,15.18,"{""reasoning"":""Flat, treeless snowy steppe with rough unpaved oilfield/service roads and distant industrial towers strongly suggests the Caspian oil region of western Kazakhstan. The bleak semi-arid terrain and winter conditions fit the Atyrau/Tengiz area better than European Russia."",""country"":""KZ"",""latitude"":46.1875,""longitude"":53.3812}"
x-ai/grok-4.3,no-CoT,43.65,51.15,370.978,KZ,True,,stop,0.0005934,592,22,0,7.0,"{""country"": ""KZ"", ""latitude"": 43.65, ""longitude"": 51.15}"
minimax/minimax-m3,CoT,50.5,52.0,494.566,KZ,True,,stop,0.00046266,843,226,151,13.32,"{""reasoning"": ""Flat steppe landscape with patches of snow, unpaved dirt road, and distant industrial infrastructure (likely oil/gas facility) strongly suggest the Kazakh steppe. Low sun angle and cold haze indicate winter in a continental climate."", ""country"": ""KZ"", ""latitude"": 50.5, ""longitude"": 52.0}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,49.337799072265625,40.60408020019531,686.961,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,50.25318908691406,58.45232009887695,817.306,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,50.28717041015625,58.88806915283203,846.819,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,50.308692932128906,58.93070602416992,850.581,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-122b-a10b,no-CoT,56.4333,58.5167,1281.951,RU,True,,stop,0.00018772,474,31,0,11.97,"{""country"": ""RU"", ""latitude"": 56.4333, ""longitude"": 58.5167}"
mistralai/mistral-medium-3-5,no-CoT,55.7558,37.6173,1284.31,RU,True,,stop,0.001191,634,32,0,1.28,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
mistralai/mistral-small-2603,no-CoT,55.7558,37.6173,1284.31,RU,True,,stop,0.0001143,634,32,0,3.51,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
qwen/qwen3.5-35b-a3b,no-CoT,55.7558,37.6173,1284.31,RU,True,,stop,0.00015839,473,31,0,5.66,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
anthropic/claude-opus-4.8,CoT,48.0,66.0,1300.114,KZ,True,,stop,0.006135,797,86,0,4.5,"{""reasoning"": ""Flat treeless steppe with patchy snow, dirt road, and water tower suggests Central Asian/Kazakh steppe in early spring."", ""country"": ""KZ"", ""latitude"": 48.0, ""longitude"": 66.0}"
anthropic/claude-opus-4.8,no-CoT,48.0196,66.9237,1368.839,KZ,True,,stop,0.004155,666,33,0,9.2,"{""country"": ""KZ"", ""latitude"": 48.0196, ""longitude"": 66.9237}"
google/gemini-3.1-pro-preview,no-CoT,48.0196,66.9237,1368.839,KZ,True,,stop,0.002798,1189,35,0,314.91,"```json
{""country"": ""KZ"", ""latitude"": 48.0196, ""longitude"": 66.9237}
```"
google/gemma-4-31b-it,no-CoT,48.5,68.2,1463.894,KZ,True,,stop,6.138e-05,406,30,0,3.82,"```json
{""country"": ""KZ"", ""latitude"": 48.5, ""longitude"": 68.2}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,45.845027923583984,28.49462127685547,1564.68,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.6-35b-a3b,no-CoT,32.6542,51.6789,1565.632,IR,True,,stop,0.00010195,473,31,0,7.98,"{""country"": ""IR"", ""latitude"": 32.6542, ""longitude"": 51.6789}"
google/gemini-3.1-pro-preview,CoT,51.1,71.4,1717.389,KZ,True,,stop,0.005782,1271,270,193,11.72,"{
  ""reasoning"": ""The flat, desolate steppe landscape with patchy snow and a distant water tower strongly suggests rural Kazakhstan or southern Russia. The older vehicle kicking up dust on the dirt road is consistent with this region."",
  ""country"": ""KZ"",
  ""latitude"": 51.1,
  ""longitude"": 71.4
}"
