source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,65.615264372713,-37.645447698499,0.0,GL,True,,,,,,,,"Tasiilaq, None, Sermersooq, GL"
google/gemini-3.5-flash,CoT (effort=high),64.185,-51.695,679.944,GL,True,,stop,0.0101415,1271,915,845,14.55,"```json
{""reasoning"": ""The colorful wooden buildings on concrete foundations, snowy landscape, and distinct Nordic-style apartment architecture are highly characteristic of Greenland, specifically the capital city of Nuuk."", ""country"": ""GL"", ""latitude"": 64.185, ""longitude"": -51.695}
```"
moonshotai/kimi-k2.6,no-CoT,64.1814,-51.6941,680.039,GL,True,,stop,0.00067127,603,25,0,2.86,"{""country"": ""GL"", ""latitude"": 64.1814, ""longitude"": -51.6941}"
qwen/qwen3.5-35b-a3b,no-CoT,64.1814,-51.6941,680.039,GL,True,,stop,0.00016956,474,31,0,2.29,"{""country"": ""GL"", ""latitude"": 64.1814, ""longitude"": -51.6941}"
google/gemini-3.1-pro-preview,CoT,64.1814,-51.7052,680.545,GL,True,,stop,0.005676,1272,261,183,4.61,"{
  ""reasoning"": ""The brightly colored wooden buildings on concrete foundations in a snowy, treeless landscape are highly characteristic of Greenland. The large apartment blocks suggest a larger settlement like Nuuk."",
  ""country"": ""GL"",
  ""latitude"": 64.1814,
  ""longitude"": -51.7052
}"
openai/gpt-5.5,CoT,64.1816,-51.7104,680.774,GL,True,,stop,0.016005,621,430,356,24.64,"{""reasoning"":""The treeless Arctic setting with deep snow, colorful wooden houses on high concrete foundations, and Scandinavian-style streetlights is characteristic of Greenlandic towns. The relatively urban residential layout and multi-story colored apartment blocks most closely fit Nuuk."",""country"":""GL"",""latitude"":64.1816,""longitude"":-51.7104}"
minimax/minimax-m3,no-CoT,64.1836,-51.7214,681.2,GL,True,,stop,0.00031842,767,122,129,11.38,"{""country"": ""GL"", ""latitude"": 64.1836, ""longitude"": -51.7214}"
anthropic/claude-opus-4.8,CoT,64.1835,-51.7216,681.213,GL,True,,stop,0.006235,797,90,0,3.21,"{""reasoning"": ""Colorful wooden Scandinavian-style buildings on snow-covered terrain with no trees, typical of an Arctic Greenlandic settlement."", ""country"": ""GL"", ""latitude"": 64.1835, ""longitude"": -51.7216}"
anthropic/claude-opus-4.8,no-CoT,64.1835,-51.7216,681.213,GL,True,,stop,0.00413,666,32,0,2.54,"{""country"": ""GL"", ""latitude"": 64.1835, ""longitude"": -51.7216}"
google/gemma-4-31b-it,no-CoT,64.1835,-51.7216,681.213,GL,True,,stop,6.378e-05,406,36,0,2.94,"```json
{""country"": ""GL"", ""latitude"": 64.1835, ""longitude"": -51.7216}
```"
