source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,46.906480898257,-98.149937797553,0.0,US,True,,,,,,,,"Valley City, Barnes County, North Dakota, US"
anthropic/claude-opus-4.8,CoT,47.0,-99.0,65.353,US,True,,stop,0.00762,949,115,0,16.43,"{""reasoning"": ""Flat prairie with wetlands/sloughs on both sides of a divided highway, yellow center line and right-hand driving suggest North American Great Plains, likely the prairie pothole region of the Dakotas or southern Canadian prairies."", ""country"": ""US"", ""latitude"": 47.0, ""longitude"": -99.0}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,46.218963623046875,-98.1143798828125,76.497,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,46.20804214477539,-97.89028930664062,80.16,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,no-CoT (effort=minimal),46.8125,-99.2458,83.975,US,True,,stop,0.002154,1226,35,0,1.29,"```json
{""country"": ""US"", ""latitude"": 46.8125, ""longitude"": -99.2458}
```"
mistralai/mistral-medium-3-5,no-CoT,46.7207,-96.8846,98.481,US,True,,stop,0.0014115,786,31,0,1.95,"{""country"": ""US"", ""latitude"": 46.7207, ""longitude"": -96.8846}"
google/gemini-3.1-pro-preview,CoT,46.895,-99.85,129.167,US,True,,stop,0.007428,1308,401,314,6.74,"{
  ""reasoning"": ""The yellow left edge line and white right edge line on a divided highway indicate North America. The flat, grassy landscape with water on both sides suggests a causeway in the Great Plains, likely North Dakota or a similar region."",
  ""country"": ""US"",
  ""latitude"": 46.895,
  ""longitude"": -99.85
}"
google/gemini-3.5-flash,CoT (effort=low),47.9875,-98.8812,132.183,US,True,,stop,0.004203,1308,249,175,17.94,"{""reasoning"": ""The flat prairie landscape, wide causeway crossing a large lake, and North American road markings (yellow left line, white right line) strongly suggest the Devils Lake region in North Dakota, USA."", ""country"": ""US"", ""latitude"": 47.9875, ""longitude"": -98.8812}"
openai/gpt-5.5,CoT,48.0716,-98.9047,141.422,US,True,,stop,0.021595,755,594,516,50.76,"{""reasoning"":""Flat prairie terrain with North American right-side driving, divided highway markings (yellow left edge, white lane lines), and broad shallow water/flooded wetlands on both sides strongly suggest the US-2 causeway area around Devils Lake, North Dakota."",""country"":""US"",""latitude"":48.0716,""longitude"":-98.9047}"
google/gemini-3.5-flash,CoT (effort=high),48.0745,-98.9315,142.535,US,True,,stop,0.0166755,1307,1635,1564,18.27,"{""reasoning"": ""The divided highway crossing a large body of water in an extremely flat landscape with concrete road surfaces and North American vehicles indicates the US-2 causeway crossing Devils Lake in North Dakota."", ""country"": ""US"", ""latitude"": 48.0745, ""longitude"": -98.9315}"
google/gemini-3.1-pro-preview,no-CoT,48.1125,-98.8652,144.462,US,True,,stop,0.002872,1226,35,0,8.11,"```json
{""country"": ""US"", ""latitude"": 48.1125, ""longitude"": -98.8652}
```"
google/gemini-3.5-flash,CoT (effort=medium),48.1605,-99.1002,156.627,US,True,,stop,0.0130845,1307,1236,1155,10.3,"{""reasoning"": ""The divided highway with concrete pavement, yellow left line, and white right line crossing a large body of water on a causeway in a flat prairie landscape is characteristic of US Route 2 crossing Devil's Lake in North Dakota."", ""country"": ""US"", ""latitude"": 48.1605, ""longitude"": -99.1002}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,48.33917236328125,-98.47386169433594,161.147,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,48.63376235961914,-98.6960678100586,196.352,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,45.57991409301758,-95.88607025146484,228.167,,True,,plonk,0.0,0,0,0,0.0,
