source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-26.575199837371,-69.96262527613,0.0,CL,True,,,,,,,,"Diego de Almagro, Provincia de Chanaral, Atacama, CL"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-27.286540985107422,-69.60394287109375,86.722,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,-27.35,-70.12,87.554,CL,True,,stop,6.188e-05,404,32,0,11.09,"```json
{""country"": ""CL"", ""latitude"": -27.35, ""longitude"": -70.12}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-27.34117317199707,-69.61727142333984,91.793,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-27.411989212036133,-69.57864379882812,100.524,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,no-CoT (effort=minimal),-25.4125,-69.8458,129.812,CL,True,,stop,0.0021525,1225,35,0,8.8,"```json
{""country"": ""CL"", ""latitude"": -25.4125, ""longitude"": -69.8458}
```"
google/gemini-3.5-flash,CoT (effort=low),-25.4125,-69.8123,130.156,CL,True,,stop,0.004131,1308,241,170,2.64,"```json
{""reasoning"": ""The extremely arid desert landscape, white road markings, and concrete utility poles are highly characteristic of the Atacama Desert along Ruta 5 in northern Chile."", ""country"": ""CL"", ""latitude"": -25.4125, ""longitude"": -69.8123}
```"
anthropic/claude-opus-4.8,CoT,-24.5,-69.5,235.373,CL,True,,stop,0.006995,949,90,0,9.36,"{""reasoning"": ""Arid desert plain with distant barren mountains, concrete utility poles, and right-hand traffic strongly suggests Chile's Atacama region along a highway."", ""country"": ""CL"", ""latitude"": -24.5, ""longitude"": -69.5}"
openai/gpt-5.5,no-CoT,-24.5632,-69.0724,240.883,CL,True,,stop,0.00414,678,25,0,1.43,"{""country"":""CL"",""latitude"":-24.5632,""longitude"":-69.0724}"
google/gemini-3.5-flash,CoT (effort=medium),-24.3821,-69.8914,243.966,CL,True,,stop,0.0094305,1307,830,755,13.82,"```json
{""reasoning"": ""The extremely arid desert landscape, smooth asphalt road with white markings, and distinctive concrete utility poles are highly characteristic of the Atacama Desert in northern Chile along Ruta 5."", ""country"": ""CL"", ""latitude"": -24.3821, ""longitude"": -69.8914}
```"
openai/gpt-5.5,CoT,-23.6412,-69.7854,326.733,CL,True,,stop,0.016225,755,415,327,9.85,"{""reasoning"":""The extremely barren Atacama-style desert, white Chilean road markings, right-side driving, and utility poles along a long straight paved highway point to northern Chile. The landscape best matches the Pan-American/Ruta 5 corridor in the Antofagasta–Atacama desert region."",""country"":""CL"",""latitude"":-23.6412,""longitude"":-69.7854}"
google/gemini-3.1-pro-preview,no-CoT,-23.65,-70.35,327.597,CL,True,,stop,0.002822,1225,31,0,3.06,"```json
{""country"": ""CL"", ""latitude"": -23.65, ""longitude"": -70.35}
```"
google/gemini-3.1-pro-preview,CoT,-23.5512,-69.9123,336.292,CL,True,,stop,0.006636,1308,335,243,11.59,"{
  ""reasoning"": ""The extremely arid desert landscape with distant mountains is characteristic of the Atacama Desert. The road markings with solid white edge lines and dashed white center lines, along with the style of utility poles, are typical for highways in northern Chile."",
  ""country"": ""CL"",
  ""latitude"": -23.5512,
  ""longitude"": -69.9123
}"
moonshotai/kimi-k2.6,CoT,-23.5,-69.5,345.107,CL,True,,stop,0.025177536,834,7274,7191,271.94,"{""reasoning"": ""White dashed center line and solid edge markings on a hyper-arid, flat desert highway with distant barren mountains and utility poles are characteristic of Chile's Atacama Desert (Ruta 5), and the absence of yellow center lines rules out North America and Argentina."", ""country"": ""CL"", ""latitude"": -23.5, ""longitude"": -69.5}"
anthropic/claude-opus-4.8,no-CoT,-23.5,-69.5,345.107,CL,True,,stop,0.00484,818,30,0,8.91,"{""country"": ""CL"", ""latitude"": -23.5, ""longitude"": -69.5}"
x-ai/grok-4.3,no-CoT,-22.4505,-69.5523,460.519,CL,True,,stop,0.0007384,704,24,0,0.83,"{""country"": ""CL"", ""latitude"": -22.4505, ""longitude"": -69.5523}"
mistralai/mistral-small-2603,no-CoT,-22.45,-68.92,470.666,CL,True,,stop,0.0001341,786,27,0,0.9,"{""country"": ""CL"", ""latitude"": -22.45, ""longitude"": -68.92}"
x-ai/grok-4.3,CoT,-22.35,-69.55,471.672,CL,True,,stop,0.0028665,788,887,804,7.56,"{
  ""reasoning"": ""White dashed center line (not yellow) rules out North America; right-side driving + arid rocky desert with distant mountains + metal power poles matches Atacama Desert on Chile's Ruta 5. Landscape, road markings and pole style pinpoint northern Chile."",
  ""country"": ""CL"",
  ""latitude"": -22.35,
  ""longitude"": -69.55
}"
