source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,56.455938039128,9.6233202056503,0.0,DK,True,,,,,,,,"Bjerringbro, Viborg Kommune, Central Jutland, DK"
google/gemma-4-31b-it,no-CoT,53.5511,9.9937,323.864,DE,True,,stop,5.208e-05,272,35,0,10.56,"```json
{""country"": ""DE"", ""latitude"": 53.5511, ""longitude"": 9.9937}
```"
minimax/minimax-m3,CoT,52.13,5.88,538.697,NL,True,,stop,0.00076986,843,482,390,19.25,"{""reasoning"": ""The narrow sandy road winding through managed pine forest with purple heather understory on the right is highly characteristic of the Veluwe heathland region in the Netherlands. Right-hand driving, European car interior, and the specific combination of conifer plantation on sandy soil with erica heath are typical of this area."", ""country"": ""NL"", ""latitude"": 52.13, ""longitude"": 5.88}"
x-ai/grok-4.3,no-CoT,50.25,8.65,693.067,DE,True,,stop,0.0005934,592,22,0,0.77,"{""country"": ""DE"", ""latitude"": 50.25, ""longitude"": 8.65}"
anthropic/claude-opus-4.8,no-CoT,50.2,9.5,695.676,DE,True,,stop,0.00408,666,30,0,15.4,"{""country"": ""DE"", ""latitude"": 50.2, ""longitude"": 9.5}"
qwen/qwen3.5-9b,no-CoT,50.1167,8.6833,707.637,DE,True,,stop,5.19e-05,474,30,0,5.14,"{""country"": ""DE"", ""latitude"": 50.1167, ""longitude"": 8.6833}"
x-ai/grok-4.3,CoT,50.35,6.55,708.676,DE,True,,stop,0.0025865,676,831,761,8.6,"{""reasoning"": ""LHD vehicle (wiper visible left of frame) + right-side driving on dashed-center road; red/white windshield vignette sticker + temperate mixed conifer/deciduous forest on narrow winding asphalt typical of rural central Europe."", ""country"": ""DE"", ""latitude"": 50.35, ""longitude"": 6.55}"
anthropic/claude-opus-4.8,CoT,49.8,9.5,740.152,DE,True,,stop,0.006285,797,92,0,13.5,"{""reasoning"": ""Coniferous and deciduous mixed forest, narrow rural paved road, temperate European vegetation, right-hand traffic suggest central Europe such as Germany."", ""country"": ""DE"", ""latitude"": 49.8, ""longitude"": 9.5}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,49.15397644042969,12.440382957458496,833.547,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-27b,no-CoT,51.5074,-0.1278,840.824,GB,True,,stop,0.000139035,473,30,0,1.16,"{""country"": ""GB"", ""latitude"": 51.5074, ""longitude"": -0.1278}"
qwen/qwen3.5-35b-a3b,no-CoT,51.4523,-0.2341,850.366,GB,True,,stop,0.000169425,473,35,0,1.98,"{
""country"": ""GB"",
""latitude"": 51.4523,
""longitude"": -0.2341
}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,59.98441696166992,22.758153915405273,861.442,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,48.71397018432617,7.557238578796387,872.006,,True,,plonk,0.0,0,0,0,0.0,
