source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,61.252571216421,75.238716913539,0.0,RU,True,,,,,,,,"Langepas, None, Khanty-Mansiyskiy Avtonomnyy Okrug, RU"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,61.16591262817383,75.59800720214844,21.519,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,61.16767501831055,75.60539245605469,21.787,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,61.16826248168945,75.72908020019531,27.883,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,61.25,73.4,98.334,RU,True,,stop,0.00408,666,30,0,2.52,"{""country"": ""RU"", ""latitude"": 61.25, ""longitude"": 73.4}"
openai/gpt-5.5,CoT,61.2147,73.3812,99.484,RU,True,,stop,0.020745,621,588,497,14.08,"{""reasoning"":""Right-hand traffic on a wide, straight, wet highway with Russian-style white lane markings and rough gravel shoulders through flat birch/taiga forest points strongly to northern Russia/West Siberia. The vegetation and road character fit the Surgut/Khanty-Mansi region rather than Scandinavia or North America."",""country"":""RU"",""latitude"":61.2147,""longitude"":73.3812}"
openai/gpt-5.5,no-CoT,60.485,76.978,127.07,RU,True,,stop,0.00335,544,21,0,1.26,"{""country"":""RU"",""latitude"":60.485,""longitude"":76.978}"
google/gemini-3.5-flash,CoT (effort=medium),55.3214,80.4321,725.49,RU,True,,stop,0.0093405,1271,826,755,15.42,"{""reasoning"": ""The flat terrain, dense birch and pine forest with autumn foliage, and unpaved shoulders are highly characteristic of the Russian taiga, specifically along major federal highways in Western Siberia."", ""country"": ""RU"", ""latitude"": 55.3214, ""longitude"": 80.4321}"
google/gemini-3.5-flash,CoT (effort=low),55.3542,82.9012,792.963,RU,True,,stop,0.003645,1272,193,125,8.78,"{""reasoning"": ""The dense birch and pine forest with autumn foliage, flat terrain, and specific road markings are highly characteristic of the Russian taiga, likely in western or central Siberia."", ""country"": ""RU"", ""latitude"": 55.3542, ""longitude"": 82.9012}"
moonshotai/kimi-k2.6,no-CoT,58.5,60.5,875.275,RU,True,,stop,0.000272952,603,23,0,2.64,"{""country"": ""RU"", ""latitude"": 58.5, ""longitude"": 60.5}"
minimax/minimax-m3,CoT,57.2,60.5,948.979,RU,True,,stop,0.00079026,843,499,420,14.9,"{""reasoning"": ""Right-hand traffic with wide white lane markings typical of Russian GOST standards, combined with flat taiga vegetation (birch and conifer with autumn coloring) and the rural divided-style highway strongly indicates western Siberia or the Ural region of Russia."", ""country"": ""RU"", ""latitude"": 57.2, ""longitude"": 60.5}"
google/gemini-3.1-pro-preview,no-CoT,56.8389,60.6057,967.088,RU,True,,stop,0.0028,1190,35,0,9.03,"```json
{""country"": ""RU"", ""latitude"": 56.8389, ""longitude"": 60.6057}
```"
google/gemini-3.5-flash,CoT (effort=high),56.3012,89.5432,988.179,RU,True,,stop,0.0083145,1271,712,641,12.81,"{""reasoning"": ""The flat terrain, dense birch and pine forest with autumn foliage, and wide unpaved shoulders are highly characteristic of Siberian highways in Russia, such as the R255."", ""country"": ""RU"", ""latitude"": 56.3012, ""longitude"": 89.5432}"
google/gemini-3.5-flash,no-CoT (effort=minimal),58.1234,92.4567,1023.371,RU,True,,stop,0.0020985,1189,35,0,10.51,"```json
{""country"": ""RU"", ""latitude"": 58.1234, ""longitude"": 92.4567}
```"
anthropic/claude-opus-4.8,CoT,61.5,50.8,1294.473,RU,True,,stop,0.006035,797,82,0,9.01,"{""reasoning"": ""Boreal birch/spruce forest with autumn colors, flat terrain, and Russian-style highway markings suggest northern Russia."", ""country"": ""RU"", ""latitude"": 61.5, ""longitude"": 50.8}"
moonshotai/kimi-k2.6,CoT,56.5,50.0,1532.163,RU,True,,stop,0.0148319,682,3546,3872,79.84," {""reasoning"": ""The white dashed center line and right-hand traffic exclude North America, while the endless straight asphalt road cutting through mixed boreal forest with early autumn colors matches the typical appearance of Russian federal highways in the Volga-Ural region."", ""country"": ""RU"", ""latitude"": 56.5, ""longitude"": 50.0}"
google/gemini-3.1-pro-preview,CoT,55.0123,99.1234,1552.452,RU,True,,stop,0.005952,1272,284,203,4.69,"{
  ""reasoning"": ""The straight highway with solid white edge lines and dashed center lines, combined with the dense birch and pine taiga forest, strongly indicates a major route in Russia, likely in Siberia."",
  ""country"": ""RU"",
  ""latitude"": 55.0123,
  ""longitude"": 99.1234
}"
google/gemma-4-26b-a4b-it,no-CoT,62.45,105.35,1570.708,RU,True,,stop,5.534e-05,406,32,0,8.06,"Please own:
{""country"": ""RU"", ""latitude"": 62.45, ""longitude"": 105.35}"
google/gemma-4-31b-it,no-CoT,62.15,108.5,1736.834,RU,True,,stop,0.00019016,408,32,0,0.9,"```json
{""country"": ""RU"", ""latitude"": 62.15, ""longitude"": 108.5}
```"
mistralai/mistral-medium-3-5,no-CoT,55.7558,37.6173,2234.447,RU,True,,stop,0.001191,634,32,0,1.31,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
mistralai/mistral-small-2603,CoT,57.5,-4.5,4251.577,GB,True,,stop,0.00040704,716,611,679,11.79,"{""reasoning"": ""Left-hand traffic and UK-style road markings and bollards suggest United Kingdom, with coniferous trees indicating a temperate climate region like the Scottish Highlands."", ""country"": ""GB"", ""latitude"": 57.5, ""longitude"": -4.5}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,66.77976989746094,-139.29808044433594,5503.506,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,66.20716857910156,-140.19342041015625,5548.51,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,62.68208312988281,-138.71543884277344,5940.519,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-9b,no-CoT,56.8798,-117.4853,6832.651,CA,True,,stop,5.22e-05,474,32,0,4.73,"{""country"": ""CA"", ""latitude"": 56.8798, ""longitude"": -117.4853}"
xiaomi/mimo-v2.5,no-CoT,56.7,-111.4,6886.583,CA,True,,stop,8.00576e-05,708,26,0,1.99,"{""country"": ""CA"", ""latitude"": 56.7, ""longitude"": -111.4}"
qwen/qwen3.5-35b-a3b,no-CoT,56.1234,-119.5678,6899.44,CA,True,,stop,0.00010295,473,32,0,1.36,"{""country"": ""CA"", ""latitude"": 56.1234, ""longitude"": -119.5678}"
qwen/qwen3.5-122b-a10b,no-CoT,53.9333,-116.5769,7164.698,CA,True,,stop,0.0001898,474,32,0,5.86,"{""country"": ""CA"", ""latitude"": 53.9333, ""longitude"": -116.5769}"
qwen/qwen3.6-35b-a3b,no-CoT,53.726667,-113.371667,7207.42,CA,True,,stop,0.0001524,474,36,0,7.91,"{""country"": ""CA"", ""latitude"": 53.726667, ""longitude"": -113.371667}"
minimax/minimax-m3,no-CoT,53.5461,-113.4938,7226.788,CA,True,,stop,0.00022488,752,25,0,6.85,"{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
qwen/qwen3.5-27b,no-CoT,53.5461,-113.4938,7226.788,CA,True,,stop,0.000142155,473,32,0,1.95,"{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
qwen/qwen3.5-397b-a17b,no-CoT,53.5461,-113.4938,7226.788,CA,True,,stop,0.00036828,473,32,0,8.37,"{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
qwen/qwen3.6-27b,no-CoT,53.5461,-113.4938,7226.788,CA,True,,stop,0.00025408,474,32,0,18.67,"{""country"": ""CA"", ""latitude"": 53.5461, ""longitude"": -113.4938}"
x-ai/grok-4.3,CoT,49.25,-81.5,7553.267,CA,True,,stop,0.0028265,676,927,854,10.22,"{""reasoning"": ""Boreal forest (aspen/birch + spruce) in peak autumn color, right-hand traffic on a paved arterial with standard North-American edge striping, and absence of European signage or left-side driving all point to Canada."", ""country"": ""CA"", ""latitude"": 49.25, ""longitude"": -81.5}"
qwen/qwen3.5-397b-a17b,CoT,48.55,-80.85,7619.567,CA,True,,stop,0.00619065,553,1995,1,52.36,"{
""reasoning"": ""The image shows a two-lane highway with right-hand traffic, wide gravel shoulders, and dense boreal forest displaying autumn colors (yellow birch/aspen), which is characteristic of Northern Ontario, Canada. The flat terrain and road style strongly suggest a highway like Highway 11 in the Clay Belt region."",
""country"": ""CA"",
""latitude"": 48.55,
""longitude"": -80.85
}"
x-ai/grok-4.3,no-CoT,48.4321,-81.3298,7639.725,CA,True,,stop,0.0005984,592,24,0,0.86,"{""country"": ""CA"", ""latitude"": 48.4321, ""longitude"": -81.3298}"
xiaomi/mimo-v2.5,CoT,46.5,-79.0,7812.162,CA,True,,stop,0.0005869976,787,1797,1727,26.85,"{""reasoning"": ""Right-hand traffic and North American road markings indicate a location in the United States or Canada. Autumn foliage on deciduous trees with an overcast sky suggests a temperate region in eastern Canada."", ""country"": ""CA"", ""latitude"": 46.5, ""longitude"": -79.0}"
