source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,59.68213767077,70.050696871556,0.0,RU,True,,,,,,,,"Gornopravdinsk, None, Khanty-Mansiyskiy Avtonomnyy Okrug, RU"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,60.943424224853516,73.1206283569336,219.626,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,60.89567565917969,73.23741912841797,221.438,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,60.9619140625,73.2267074584961,225.403,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,61.25,73.4,253.116,RU,True,,stop,0.0005934,592,22,0,1.83,"{""country"": ""RU"", ""latitude"": 61.25, ""longitude"": 73.4}"
google/gemini-3.5-flash,no-CoT (effort=minimal),61.2542,73.3962,253.278,RU,True,,stop,0.0021,1190,35,0,1.16,"```json
{""country"": ""RU"", ""latitude"": 61.2542, ""longitude"": 73.3962}
```"
openai/gpt-5.5,CoT,61.2557,73.4172,254.223,RU,True,,stop,0.013305,621,340,262,16.56,"{""reasoning"":""Right-hand traffic, white lane markings, rough wide shoulders and white Russian-style plates point to Russia. The flat, foggy boreal taiga with swampy verges is most consistent with the West Siberian/Khanty-Mansi region."",""country"":""RU"",""latitude"":61.2557,""longitude"":73.4172}"
anthropic/claude-opus-4.8,CoT,60.5,76.0,342.028,RU,True,,stop,0.006335,797,94,0,4.25,"{""reasoning"": ""Foggy taiga forest, wide worn asphalt road with muddy shoulders typical of Russian Siberian highways, right-hand traffic and boreal vegetation."", ""country"": ""RU"", ""latitude"": 60.5, ""longitude"": 76.0}"
openai/gpt-5.5,no-CoT,57.1524,65.5272,385.221,RU,True,,stop,0.00341,544,23,0,1.44,"{""country"":""RU"",""latitude"":57.1524,""longitude"":65.5272}"
anthropic/claude-opus-4.8,no-CoT,60.123456,60.654321,525.791,RU,True,,stop,0.00413,666,32,0,8.92,"{""country"": ""RU"", ""latitude"": 60.123456, ""longitude"": 60.654321}"
minimax/minimax-m3,no-CoT,60.0,60.0,562.043,RU,True,,stop,0.00032682,767,129,128,5.24,"{""country"": ""RU"", ""latitude"": 60.0, ""longitude"": 60.0}"
minimax/minimax-m3,CoT,63.2,51.8,1041.554,RU,True,,stop,0.00077622,845,484,451,9.38,"{""reasoning"": ""Boreal taiga forest (spruce/birch), heavy fog, right-hand traffic, muddy sand-strewn shoulder, and European-style vans indicate a federal highway through the northern Russian taiga, most likely the R-21 or M-7 corridor in the Komi Republic."", ""country"": ""RU"", ""latitude"": 63.2, ""longitude"": 51.8}{""reasoning"": ""Boreal taiga forest (spruce/birch), heavy fog, right-hand traffic, muddy sand-strewn shoulder, and European-style vans indicate a federal highway through the northern Russian taiga, most likely the R-21 or M-7 corridor in the Komi Republic."", ""country"": ""RU"", ""latitude"": 63.2, ""longitude"": 51.8}"
xiaomi/mimo-v2.5,no-CoT,62.0,90.0,1106.299,RU,True,,stop,7.97776e-05,708,25,0,2.75,"{""country"": ""RU"", ""latitude"": 62.0, ""longitude"": 90.0}"
google/gemma-4-31b-it,no-CoT,62.15,105.32,1901.562,RU,True,,stop,7.004e-05,406,33,0,8.9,"```json
{""country"": ""RU"", ""latitude"": 62.15, ""longitude"": 105.32}
```"
google/gemini-3.5-flash,CoT (effort=medium),62.548,34.125,1929.633,RU,True,,stop,0.0056505,1271,416,346,4.26,"{""reasoning"": ""The dense fog, taiga forest with tall conifers, and roadside Gazelle-style vans on a worn asphalt road with dirt shoulders are highly characteristic of northern Russia, particularly Karelia."", ""country"": ""RU"", ""latitude"": 62.548, ""longitude"": 34.125}"
google/gemini-3.5-flash,CoT (effort=low),61.524,34.341,1934.982,RU,True,,stop,0.0040215,1271,235,166,9.73,"{""reasoning"": ""The dense coniferous forest, heavy fog, road markings, and roadside vans (resembling GAZelles) are highly characteristic of northern European Russia, particularly the Karelia or Leningrad regions."", ""country"": ""RU"", ""latitude"": 61.524, ""longitude"": 34.341}"
google/gemini-3.1-pro-preview,no-CoT,55.7558,37.6173,1953.798,RU,True,,stop,0.0028,1190,35,0,8.39,"```json
{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}
```"
mistralai/mistral-medium-3-5,no-CoT,55.7558,37.6173,1953.798,RU,True,,stop,0.001191,634,32,0,7.2,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
moonshotai/kimi-k2.6,no-CoT,55.7558,37.6173,1953.798,RU,True,,stop,0.00051939,602,25,0,2.15,"{""country"": ""RU"", ""latitude"": 55.7558, ""longitude"": 37.6173}"
google/gemini-3.5-flash,CoT (effort=high),62.5,33.5,1962.111,RU,True,,stop,0.007245,1272,593,520,4.48,"{""reasoning"": ""The presence of a GAZelle van parked on the right, the dense coniferous forest, and the flat, foggy landscape are highly characteristic of northern Russia, particularly along major highways like the R-21 in Karelia."", ""country"": ""RU"", ""latitude"": 62.5, ""longitude"": 33.5}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,67.43692779541016,30.944869995117188,2074.288,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,67.4290542602539,30.270648956298828,2102.866,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,59.5,31.5,2139.185,RU,True,,stop,0.005628,1272,257,180,4.96,"{
  ""reasoning"": ""The dashed white center line, European-style vans, and boreal forest vegetation strongly suggest a northern European or Russian highway. The overall atmosphere and road quality are typical of Russian intercity routes."",
  ""country"": ""RU"",
  ""latitude"": 59.5,
  ""longitude"": 31.5
}"
qwen/qwen3.5-397b-a17b,CoT,60.214,30.198,2186.141,RU,True,,stop,0.009201,553,2477,2389,19.41,"{""reasoning"": ""The dense coniferous forest (taiga) and heavy fog indicate a northern latitude, while right-hand traffic and the specific style of the road surface and utility vans on the gravel shoulder are characteristic of Russian federal highways in the Leningrad Oblast."", ""country"": ""RU"", ""latitude"": 60.214, ""longitude"": 30.198}"
