source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,30.705879022617847,120.72507110844064,0.0,CN,True,,,,,,,,"Chengnan, None, Zhejiang Sheng, CN"
openai/gpt-5.5,no-CoT,31.0665,121.1298,55.674,CN,True,,stop,0.00341,544,23,0,1.51,"{""country"":""CN"",""latitude"":31.0665,""longitude"":121.1298}"
openai/gpt-5.5,CoT,31.456,120.519,85.687,CN,True,,stop,0.013815,621,357,274,14.03,"{""reasoning"":""The highway layout, right-side driving, guardrails and overhead LED gantry with Chinese characters point to a Chinese expressway. Flat, wintery vegetation with poplars/evergreens is typical of the Yangtze River Delta, especially Jiangsu near Suzhou/Wuxi."",""country"":""CN"",""latitude"":31.456,""longitude"":120.519}"
qwen/qwen3.5-9b,no-CoT,31.2256,121.4567,90.586,CN,True,,stop,5.22e-05,474,32,0,3.4,"{""country"": ""CN"", ""latitude"": 31.2256, ""longitude"": 121.4567}"
minimax/minimax-m3,CoT,31.2,121.5,92.084,CN,True,,stop,0.00079266,843,501,421,20.85,"{""reasoning"": ""Right-hand traffic on a divided expressway with w-beam guardrails, an overhead gantry with amber/orange LED message board (characteristic Chinese expressway signage), flat terrain with dense manicured green vegetation typical of the Yangtze River Delta region."", ""country"": ""CN"", ""latitude"": 31.2, ""longitude"": 121.5}"
google/gemini-3.1-pro-preview,no-CoT,31.2304,121.4737,92.176,CN,True,,stop,0.002812,1190,36,0,3.44,"```json
{""country"": ""CN"", ""latitude"": 31.2304, ""longitude"": 121.4737}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),31.2304,121.4737,92.176,CN,True,,stop,0.0021075,1189,36,0,3.1,"```json
{""country"": ""CN"", ""latitude"": 31.2304, ""longitude"": 121.4737}
```"
google/gemma-4-31b-it,no-CoT,31.2304,121.4737,92.176,CN,True,,stop,6.418e-05,406,37,0,4.54,"```json
{""country"": ""CN"", ""latitude"": 31.2304, ""longitude"": 121.4737}
```"
qwen/qwen3.5-122b-a10b,no-CoT,31.2304,121.4737,92.176,CN,True,,stop,0.00018954,473,32,0,0.99,"{""country"": ""CN"", ""latitude"": 31.2304, ""longitude"": 121.4737}"
qwen/qwen3.5-35b-a3b,no-CoT,31.2304,121.4737,92.176,CN,True,,stop,0.0001184625,473,32,0,7.28,"{""country"": ""CN"", ""latitude"": 31.2304, ""longitude"": 121.4737}"
qwen/qwen3.6-35b-a3b,no-CoT,31.2304,121.4737,92.176,CN,True,,stop,0.000146,474,32,0,15.34,"{""country"": ""CN"", ""latitude"": 31.2304, ""longitude"": 121.4737}"
google/gemini-3.5-flash,CoT (effort=high),31.57,120.3,104.255,CN,True,,stop,0.007452,1272,616,551,11.13,"{""reasoning"": ""The overhead LED gantry displays Chinese characters, and the flat terrain with dense roadside tree planting and overcast sky is characteristic of expressways in eastern China, particularly Jiangsu province."", ""country"": ""CN"", ""latitude"": 31.57, ""longitude"": 120.3}"
anthropic/claude-opus-4.8,CoT,31.5,119.5,146.292,CN,True,,stop,0.006335,797,94,0,2.76,"{""reasoning"": ""Highway with orange LED gantry sign showing Chinese characters, right-hand traffic, poplar windbreaks and overcast winter sky typical of eastern China plains."", ""country"": ""CN"", ""latitude"": 31.5, ""longitude"": 119.5}"
