source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,8.3060412575987,80.953354354919,0.0,LK,True,,,,,,,,"Polonnaruwa, None, North Central, LK"
google/gemini-3.5-flash,no-CoT (effort=minimal),8.3452,80.4971,50.387,LK,True,,stop,0.0020895,1189,34,0,13.61,"```json
{""country"": ""LK"", ""latitude"": 8.3452, ""longitude"": 80.4971}
```"
anthropic/claude-opus-4.8,no-CoT,8.3114,80.4037,60.48,LK,True,,stop,0.00413,666,32,0,9.1,"{""country"": ""LK"", ""latitude"": 8.3114, ""longitude"": 80.4037}"
anthropic/claude-opus-4.8,CoT,8.35,80.4,61.077,LK,True,,stop,0.006285,797,92,0,2.93,"{""reasoning"": ""Reddish lateritic soil, tropical dry scrub, left-hand traffic, and the typical rural roadside layout point to dry-zone Sri Lanka."", ""country"": ""LK"", ""latitude"": 8.35, ""longitude"": 80.4}"
google/gemini-3.5-flash,CoT (effort=low),8.7521,80.4982,70.464,LK,True,,stop,0.004905,1272,333,264,3.18,"{""reasoning"": ""The left-hand traffic, reddish soil, tropical dry-zone vegetation, and oncoming light commercial vehicle are highly characteristic of Sri Lanka, particularly the northern or eastern dry zones."", ""country"": ""LK"", ""latitude"": 8.7521, ""longitude"": 80.4982}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,8.593400001525879,80.31340026855469,77.3,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,8.773056030273438,80.42616271972656,77.829,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,8.894535064697266,80.42351531982422,87.61,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,CoT,8.85,80.25,98.179,LK,True,,stop,0.011218788,682,3215,3158,68.74,"{""reasoning"": ""Left-hand traffic, vivid reddish lateritic road shoulders, and low tropical dry-zone scrub are distinctive of Sri Lanka’s northern Vanni plains."", ""country"": ""LK"", ""latitude"": 8.85, ""longitude"": 80.25}"
google/gemini-3.5-flash,CoT (effort=high),9.115,80.445,105.893,LK,True,,stop,0.0108075,1271,989,921,7.35,"```json
{""reasoning"": ""The left-hand traffic, reddish soil, tropical scrub vegetation, and utility pole style are characteristic of northern Sri Lanka, specifically along the A9 highway."", ""country"": ""LK"", ""latitude"": 9.115, ""longitude"": 80.445}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,8.910533905029297,79.41333770751953,182.166,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,8.869915008544922,79.36827087402344,185.212,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,12.12681770324707,83.59033966064453,513.553,,True,,plonk,0.0,0,0,0,0.0,
mistralai/mistral-medium-3-5,no-CoT,10.8505,76.2711,586.142,IN,True,,stop,0.0011835,634,31,0,3.54,"{""country"": ""IN"", ""latitude"": 10.8505, ""longitude"": 76.2711}"
mistralai/mistral-small-2603,no-CoT,13.7563,100.5018,2216.697,TH,True,,stop,0.0001143,634,32,0,2.58,"{""country"": ""TH"", ""latitude"": 13.7563, ""longitude"": 100.5018}"
x-ai/grok-4.3,no-CoT,14.85,100.45,2243.383,TH,True,,stop,0.0005934,592,22,0,0.84,"{""country"": ""TH"", ""latitude"": 14.85, ""longitude"": 100.45}"
