source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,24.021027918292,120.72917188201,0.0,TW,True,,,,,,,,"Zhongxing New Village, None, Taiwan, TW"
qwen/qwen3.5-35b-a3b,no-CoT,24.1522,120.6678,15.86,TW,True,,stop,0.00015999,473,32,0,11.59,"{""country"": ""TW"", ""latitude"": 24.1522, ""longitude"": 120.6678}"
google/gemma-4-31b-it,CoT,23.94,120.9,19.555,TW,True,,stop,0.00043075,491,547,548,5.5,"{""reasoning"": ""The concrete utility pole with yellow and black diagonal hazard stripes and the lush bamboo vegetation are highly characteristic of rural Taiwan."", ""country"": ""TW"", ""latitude"": 23.94, ""longitude"": 120.9}"
qwen/qwen3.5-397b-a17b,CoT,23.9667,120.9333,21.599,TW,True,,stop,0.00580665,553,1867,1,46.8,"{
""reasoning"": ""The concrete utility pole features distinctive black and yellow diagonal hazard stripes at its base, a standard marking for Taiwan Power Company (Taipower) infrastructure. The lush, dense subtropical vegetation, including tall grasses and bamboo-like plants, is consistent with the rural lowlands of Taiwan."",
""country"": ""TW"",
""latitude"": 23.9667,
""longitude"": 120.9333
}"
moonshotai/kimi-k2.6,CoT,23.85,120.9,25.751,TW,True,,stop,0.009862128,682,2815,2742,157.02,"{""reasoning"": ""Concrete utility pole with alternating black-and-yellow diagonal collision-warning stripes at the base is a hallmark of Taiwan Power Company rural infrastructure, alongside dense subtropical bamboo and narrow mountain road typical of Taiwan's central or eastern foothills."", ""country"": ""TW"", ""latitude"": 23.85, ""longitude"": 120.9}"
google/gemini-3.5-flash,CoT (effort=medium),23.8512,120.9025,25.825,TW,True,,stop,0.0052635,1271,373,306,10.36,"{""reasoning"": ""The concrete utility pole with diagonal black and yellow striped markings at the base, combined with the lush subtropical vegetation and bamboo, is highly characteristic of rural Taiwan."", ""country"": ""TW"", ""latitude"": 23.8512, ""longitude"": 120.9025}"
openai/gpt-5.5,no-CoT,23.9832,120.9846,26.285,TW,True,,stop,0.00341,544,23,0,1.7,"{""country"":""TW"",""latitude"":23.9832,""longitude"":120.9846}"
x-ai/grok-4.3,CoT,23.85,120.92,27.163,TW,True,,stop,0.001899,676,556,488,5.41,"{""reasoning"": ""Black-yellow chevron hazard banding on concrete utility pole + dense subtropical roadside vegetation (Miscanthus, bamboo-like reeds, broadleaf) point to rural Taiwan; right-side pole placement consistent with right-hand traffic."", ""country"": ""TW"", ""latitude"": 23.85, ""longitude"": 120.92}"
google/gemini-3.5-flash,CoT (effort=high),23.8512,120.9215,27.179,TW,True,,stop,0.007452,1272,616,548,4.29,"{""reasoning"": ""The concrete utility pole with diagonal black and yellow hazard stripes at the base, combined with the dense subtropical bamboo and hillside vegetation, is highly characteristic of rural Taiwan."", ""country"": ""TW"", ""latitude"": 23.8512, ""longitude"": 120.9215}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,24.275001525878906,120.80590057373047,29.294,,True,,plonk,0.0,0,0,0,0.0,
x-ai/grok-4.3,no-CoT,23.85,120.95,29.417,TW,True,,stop,0.0005934,592,22,0,0.85,"{""country"": ""TW"", ""latitude"": 23.85, ""longitude"": 120.95}"
google/gemini-3.5-flash,no-CoT (effort=minimal),23.585214,120.512415,53.242,TW,True,,stop,0.0021,1190,35,0,1.23,"{""country"": ""TW"", ""latitude"": 23.585214, ""longitude"": 120.512415}"
google/gemma-4-31b-it,no-CoT,23.548,120.972,58.112,TW,True,,stop,6.678e-05,406,35,0,8.85,"```json
{""country"": ""TW"", ""latitude"": 23.548, ""longitude"": 120.972}
```"
minimax/minimax-m3,no-CoT,23.5,120.8,58.382,TW,True,,stop,0.00022248,752,23,0,6.58,"{""country"": ""TW"", ""latitude"": 23.5, ""longitude"": 120.8}"
