source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-6.346562280282301,23.88319306723369,0.0,CD,True,,,,,,,,"Mbuji-Mayi, None, Kasai-Oriental, CD"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-8.468186378479004,19.395368576049805,548.187,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,-5.0,18.5,614.167,CD,True,,stop,0.00408,666,30,0,8.65,"{""country"": ""CD"", ""latitude"": -5.0, ""longitude"": 18.5}"
anthropic/claude-opus-4.8,CoT,-4.5,18.5,630.26,CD,True,,stop,0.00631,797,93,0,5.58,"{""reasoning"": ""Red laterite dirt road with oil palms and tropical savanna vegetation typical of Central/West Africa; right-hand drive vehicle suggests DRC interior."", ""country"": ""CD"", ""latitude"": -4.5, ""longitude"": 18.5}"
moonshotai/kimi-k2.6,no-CoT,-4.5,18.5,630.26,CD,True,,stop,0.00051219,602,23,0,21.36,"{""country"": ""CD"", ""latitude"": -4.5, ""longitude"": 18.5}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-0.5210078358650208,26.863052368164062,727.261,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,0.9904565811157227,27.317907333374023,900.522,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,0.8723238110542297,27.651880264282227,905.157,,True,,plonk,0.0,0,0,0,0.0,
minimax/minimax-m3,no-CoT,-4.2,12.0,1337.135,CG,True,,stop,0.00022248,752,23,0,6.03,"{""country"": ""CG"", ""latitude"": -4.2, ""longitude"": 12.0}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,-1.9679747819900513,12.417909622192383,1361.25,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,0.17177563905715942,11.509193420410156,1552.723,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.6-35b-a3b,CoT,5.556,6.628,2328.001,NG,True,,stop,0.0037435801,553,3786,3668,117.58,"```json
{
    ""reasoning"": ""The distinctive red lateritic soil and the presence of oil palm trees strongly suggest a tropical location in West Africa, specifically Nigeria. The round chrome side mirror is a common feature on older Toyota vehicles (like Land Cruisers or pickups) widely used in Nigeria, and the yellowish dry grass indicates the dry season typical of the region."",
    ""country"": ""NG"",
    ""latitude"": 5.556,
    ""longitude"": 6.628
}
```"
