source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,62.471208518153,6.3293620908966,0.0,NO,True,,,,,,,,"Langevag, Sula, More og Romsdal, NO"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,62.68409729003906,6.758372783660889,32.296,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,62.69717025756836,6.746722221374512,32.983,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,62.72471618652344,7.6445231437683105,72.967,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,60.35,5.35,241.549,NO,True,,stop,0.005076,1272,211,144,3.69,"{
  ""reasoning"": ""The yellow center line combined with white edge lines is typical of Norway. The green license plate on the commercial truck confirms this is Norway."",
  ""country"": ""NO"",
  ""latitude"": 60.35,
  ""longitude"": 5.35
}"
google/gemma-4-31b-it,no-CoT,60.3913,11.0899,342.727,NO,True,,stop,5.772e-05,408,36,0,3.46,"```json
{""country"": ""NO"", ""latitude"": 60.3913, ""longitude"": 11.0899}
```"
google/gemini-3.5-flash,CoT (effort=high),59.345,5.312,351.932,NO,True,,stop,0.0087105,1271,756,691,6.82,"{""reasoning"": ""The yellow dashed center line combined with the green license plate on the Mercedes Sprinter van strongly indicates Norway, where green plates are used for commercial class 2 vehicles."", ""country"": ""NO"", ""latitude"": 59.345, ""longitude"": 5.312}"
qwen/qwen3.5-9b,no-CoT,59.9502,10.3645,353.802,SE,True,,stop,5.205e-05,474,31,0,2.83,"{""country"": ""SE"", ""latitude"": 59.9502, ""longitude"": 10.3645}"
x-ai/grok-4.3,CoT,59.85,10.55,368.894,NO,True,,stop,0.002884,676,950,869,13.1,"{
  ""reasoning"": ""Right-hand traffic with oncoming vehicle on left of double yellow center line, yellow road markings, Mercedes commercial van, coniferous/mixed boreal vegetation and overcast northern light indicate Scandinavia; guardrail, lamp posts and asphalt style narrow to Norway."",
  ""country"": ""NO"",
  ""latitude"": 59.85,
  ""longitude"": 10.55
}"
google/gemini-3.1-pro-preview,no-CoT,59.9139,10.7522,369.996,NO,True,,stop,0.00514,1190,230,195,3.74,"```json
{""country"": ""NO"", ""latitude"": 59.9139, ""longitude"": 10.7522}
```"
qwen/qwen3.5-122b-a10b,no-CoT,59.9139,10.7522,369.996,NO,True,,stop,0.0002041,473,39,0,7.45,"{
  ""country"": ""NO"",
  ""latitude"": 59.9139,
  ""longitude"": 10.7522
}"
qwen/qwen3.6-27b,no-CoT,59.9139,10.7522,369.996,NO,True,,stop,0.0001943,473,31,0,8.93,"{""country"": ""NO"", ""latitude"": 59.9139, ""longitude"": 10.7522}"
x-ai/grok-4.3,no-CoT,59.85,10.8,377.25,NO,True,,stop,0.0005934,592,22,0,1.71,"{""country"": ""NO"", ""latitude"": 59.85, ""longitude"": 10.8}"
openai/gpt-5.5,no-CoT,58.9706,5.7331,390.594,NO,True,,stop,0.00341,544,23,0,1.5,"{""country"":""NO"",""latitude"":58.9706,""longitude"":5.7331}"
anthropic/claude-opus-4.8,no-CoT,58.97,5.7331,390.66,NO,True,,stop,0.00413,666,32,0,8.48,"{""country"": ""NO"", ""latitude"": 58.9700, ""longitude"": 5.7331}"
anthropic/claude-opus-4.8,CoT,58.92,5.75,396.129,NO,True,,stop,0.006735,797,110,0,3.13,"{""reasoning"": ""Yellow center lines, right-hand traffic, overcast Nordic sky, coniferous/deciduous mix, and Norwegian-style guardrails and roadside vegetation suggest western Norway near Stavanger."", ""country"": ""NO"", ""latitude"": 58.92, ""longitude"": 5.75}"
google/gemini-3.5-flash,no-CoT (effort=minimal),58.8525,5.7311,403.695,NO,True,,stop,0.002091,1190,34,0,1.14,"```json
{""country"": ""NO"", ""latitude"": 58.8525, ""longitude"": 5.7311}
```"
