source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-20.682234587226,-40.56316732572,0.0,BR,True,,,,,,,,"Guarapari, Guarapari, Espirito Santo, BR"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-20.366674423217773,-40.45558166503906,36.834,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-20.356914520263672,-40.41761779785156,39.221,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-20.35378646850586,-40.41585159301758,39.613,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,CoT,-20.3,-43.9,350.144,BR,True,,stop,0.010521936,834,2990,2907,80.32,"{""reasoning"": ""The paved highway has a shoulder on the right and double-yellow center lines, confirming right-hand traffic, while the regimented tall eucalyptus plantations in rolling green hills under an overcast subtropical sky are hallmarks of rural southeastern Brazil, particularly Minas Gerais."", ""country"": ""BR"", ""latitude"": -20.3, ""longitude"": -43.9}"
qwen/qwen3.5-9b,no-CoT,-22.9028,-46.6396,674.13,BR,True,,stop,6.325e-05,586,31,0,1.53,"{""country"": ""BR"", ""latitude"": -22.9028, ""longitude"": -46.6396}"
moonshotai/kimi-k2.6,no-CoT,-23.5,-46.5,687.143,BR,True,,stop,0.00057673,755,23,0,11.46,"{""country"": ""BR"", ""latitude"": -23.5, ""longitude"": -46.5}"
google/gemini-3.1-pro-preview,no-CoT,-23.5505,-46.6333,701.821,BR,True,,stop,0.00287,1225,35,0,10.39,"```json
{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}
```"
google/gemma-4-31b-it,no-CoT,-23.5505,-46.6333,701.821,BR,True,,stop,6.692e-05,404,36,0,2.11,"```json
{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}
```"
qwen/qwen3.5-122b-a10b,no-CoT,-23.5505,-46.6333,701.821,BR,True,,stop,0.0002499,585,31,0,4.27,"{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}"
qwen/qwen3.5-397b-a17b,no-CoT,-23.5505,-46.6333,701.821,BR,True,,stop,0.00043188,585,31,0,8.12,"{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}"
qwen/qwen3.6-27b,no-CoT,-23.5505,-46.6333,701.821,BR,True,,stop,0.0002279,585,31,0,24.04,"{""country"": ""BR"", ""latitude"": -23.5505, ""longitude"": -46.6333}"
x-ai/grok-4.3,no-CoT,-23.55,-46.65,703.329,BR,True,,stop,0.0007334,704,22,0,0.78,"{""country"": ""BR"", ""latitude"": -23.55, ""longitude"": -46.65}"
openai/gpt-5.5,CoT,-24.3278,-49.0786,963.815,BR,True,,stop,0.011065,755,243,155,12.7,"{""reasoning"":""Right-hand traffic with Brazilian-style double yellow centerlines and white edge lines, plus wet subtropical rolling terrain with eucalyptus plantations and red soil strongly suggest rural southern/southeastern Brazil. The landscape is most consistent with the Paraná/São Paulo highlands, so I place it in rural Paraná."",""country"":""BR"",""latitude"":-24.3278,""longitude"":-49.0786}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-25.3125,-49.1234,1015.851,BR,True,,stop,0.002154,1226,35,0,1.22,"```json
{""country"": ""BR"", ""latitude"": -25.3125, ""longitude"": -49.1234}
```"
minimax/minimax-m3,no-CoT,-25.5,-49.3,1041.463,BR,True,,stop,0.00024012,906,22,0,8.74,"{""country"": ""BR"", ""latitude"": -25.5, ""longitude"": -49.3}{""country"": ""BR"", ""latitude"": -25.5, ""longitude"": -49.3}"
openai/gpt-5.5,no-CoT,-25.7824,-49.3127,1058.213,BR,True,,stop,0.00414,678,25,0,1.57,"{""country"":""BR"",""latitude"":-25.7824,""longitude"":-49.3127}"
google/gemini-3.5-flash,CoT (effort=high),-24.5012,-50.0123,1058.546,BR,True,,stop,0.008352,1308,710,646,4.96,"{""reasoning"": ""The double yellow center lines, red soil on the roadside, and extensive eucalyptus plantations are highly characteristic of southern Brazil, particularly the state of Paraná."", ""country"": ""BR"", ""latitude"": -24.5012, ""longitude"": -50.0123}"
xiaomi/mimo-v2.5,CoT,-26.48,-49.25,1094.544,BR,True,,stop,0.0009955176,899,3200,3079,93.86,"{
  ""reasoning"": ""The image features tall Eucalyptus trees and exposed reddish soil ('terra roxa'), which are highly characteristic of the subtropical highlands in Southern Brazil (e.g., Paraná or Santa Catarina). The road markings—double solid yellow lines separating lanes and white shoulder lines—indicate a right-hand traffic system, consistent with Brazil's infrastructure standards in rural/forestry areas."",
  ""country"": ""BR"",
  ""latitude"": -26.48,
  ""longitude"": -49.25
}"
google/gemini-3.5-flash,CoT (effort=low),-24.3512,-50.6184,1110.08,BR,True,,stop,0.0036075,1307,183,114,2.8,"{""reasoning"": ""The combination of tall eucalyptus trees, reddish soil on the roadside, double yellow center lines, and overcast/rainy climate is highly characteristic of southern Brazil, particularly Paraná."", ""country"": ""BR"", ""latitude"": -24.3512, ""longitude"": -50.6184}"
anthropic/claude-opus-4.8,no-CoT,-25.5,-50.5,1148.354,BR,True,,stop,0.00484,818,30,0,8.33,"{""country"": ""BR"", ""latitude"": -25.5, ""longitude"": -50.5}"
google/gemini-3.5-flash,CoT (effort=medium),-25.3012,-50.9543,1180.565,BR,True,,stop,0.0058935,1307,437,369,11.68,"{""reasoning"": ""The double yellow center lines, right-hand traffic, reddish soil, and extensive eucalyptus plantations under an overcast sky are highly characteristic of southern Brazil, particularly Paraná state."", ""country"": ""BR"", ""latitude"": -25.3012, ""longitude"": -50.9543}"
google/gemini-3.1-pro-preview,CoT,-24.5,-51.5,1199.847,BR,True,,stop,0.005184,1308,214,154,4.37,"{
  ""reasoning"": ""The double yellow center lines, reddish soil, and eucalyptus trees are highly characteristic of southern or southeastern Brazil."",
  ""country"": ""BR"",
  ""latitude"": -24.5,
  ""longitude"": -51.5
}"
anthropic/claude-opus-4.8,CoT,-27.5,-52.0,1385.36,BR,True,,stop,0.006795,949,82,0,3.04,"{""reasoning"": ""Eucalyptus plantations, rolling terrain, right-hand traffic with yellow center lines suggest rural southern Brazil."", ""country"": ""BR"", ""latitude"": -27.5, ""longitude"": -52.0}"
minimax/minimax-m3,CoT,-29.45,-52.85,1573.541,BR,True,,stop,0.00079626,995,466,372,13.93,"{""reasoning"": ""Tall eucalyptus plantations flanking a two-lane rural highway with double-yellow center line and white edge markings strongly indicate southern Brazil, where massive eucalyptus monocultures (pulp/paper industry) line roads in RS/SC/PR. Overcast cool sky and rolling green terrain fit the subtropical highland climate of Rio Grande do Sul interior."", ""country"": ""BR"", ""latitude"": -29.45, ""longitude"": -52.85}"
mistralai/mistral-medium-3-5,no-CoT,-39.5,-72.0,3646.962,CL,True,,stop,0.0013665,786,25,0,2.72,"{""country"": ""CL"", ""latitude"": -39.5, ""longitude"": -72.0}"
google/gemma-4-26b-a4b-it,no-CoT,0.0,0.0,4971.04,,True,True,,,,,,12.92,
qwen/qwen3.6-35b-a3b,no-CoT,-0.0234,36.8121,8694.617,KE,True,,stop,0.00018375,585,30,0,1.88,"{""country"": ""KE"", ""latitude"": -0.0234, ""longitude"": 36.8121}"
x-ai/grok-4.3,CoT,37.25,-122.1,10672.481,US,True,,stop,0.003279,788,1052,980,14.74,"{""reasoning"": ""Right-hand traffic (double yellow center line left of view, white edge line right) rules out left-driving countries; tall straight-trunked eucalyptus plantation trees + red soil + hilly overcast landscape point to coastal California."", ""country"": ""US"", ""latitude"": 37.25, ""longitude"": -122.1}"
qwen/qwen3.5-35b-a3b,no-CoT,37.8651,-122.2444,10709.315,US,True,,stop,0.000189225,585,32,0,7.89,"{""country"": ""US"", ""latitude"": 37.8651, ""longitude"": -122.2444}"
mistralai/mistral-small-2603,no-CoT,37.751,-122.4196,10719.044,US,True,,stop,0.0001371,786,32,0,1.04,"{""country"": ""US"", ""latitude"": 37.7510, ""longitude"": -122.4196}"
xiaomi/mimo-v2.5,no-CoT,37.7749,-122.4194,10719.992,US,True,,stop,9.74176e-05,820,32,0,1.33,"{""country"": ""US"", ""latitude"": 37.7749, ""longitude"": -122.4194}"
qwen/qwen3.5-27b,no-CoT,44.9778,-123.0351,11050.283,US,True,,stop,0.000163995,585,32,0,1.33,"{""country"": ""US"", ""latitude"": 44.9778, ""longitude"": -123.0351}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-29.672697067260742,152.8922576904297,14233.404,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,-28.709787368774414,153.2794952392578,14325.543,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,-28.60269546508789,153.3072967529297,14336.166,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-26b-a4b-it,CoT,,,,,False,,,,,,,6.51,
google/gemma-4-31b-it,CoT,,,,,False,,,,,,,7.69,
mistralai/mistral-medium-3-5,CoT,,,,,False,,,,,,,7.17,
mistralai/mistral-small-2603,CoT,,,,,False,,,,,,,0.22,
qwen/qwen3.5-397b-a17b,CoT,,,,,False,,,,,,,0.25,
qwen/qwen3.6-27b,CoT,,,,,False,,,,,,,18.66,
qwen/qwen3.6-35b-a3b,CoT,,,,,False,,,,,,,0.18,
