source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-3.3193409891639,152.09644256741,0.0,PG,True,,,,,,,,"Rabaul, None, East New Britain, PG"
anthropic/claude-opus-4.8,no-CoT,-3.3192,152.0964,0.016,PG,True,,stop,0.00489,818,32,0,2.31,"{""country"": ""PG"", ""latitude"": -3.3192, ""longitude"": 152.0964}"
google/gemini-3.1-pro-preview,CoT,-3.319167,152.096389,0.02,PG,True,,stop,0.007162,1307,379,285,5.4,"{
  ""reasoning"": ""The image contains a watermark in the bottom right corner with the exact GPS coordinates: -3°19'9\"", 152°5'47\"", which points to New Ireland Province in Papua New Guinea."",
  ""country"": ""PG"",
  ""latitude"": -3.319167,
  ""longitude"": 152.096389
}"
google/gemini-3.5-flash,CoT (effort=low),-3.319167,152.096389,0.02,PG,True,,stop,0.0045795,1307,291,211,4.37,"{""reasoning"": ""The image contains embedded GPS coordinates in the bottom right watermark (-3°19'9\"", 152°5'47\""), which point directly to New Ireland, Papua New Guinea."", ""country"": ""PG"", ""latitude"": -3.319167, ""longitude"": 152.096389}"
google/gemini-3.1-pro-preview,no-CoT,-3.319167,152.096389,0.02,PG,True,,stop,0.006988,1226,378,339,5.15,"```json
{""country"": ""PG"", ""latitude"": -3.319167, ""longitude"": 152.096389}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),-3.319167,152.096389,0.02,PG,True,,stop,0.0021885,1225,39,0,44.68,"```json
{""country"": ""PG"", ""latitude"": -3.319167, ""longitude"": 152.096389}
```"
google/gemini-3.5-flash,CoT (effort=medium),-3.319167,152.096389,0.02,PG,True,,stop,0.0064065,1307,494,434,10.05,"{""reasoning"": ""The image contains embedded GPS coordinates in the bottom right corner, pointing to New Ireland, Papua New Guinea."", ""country"": ""PG"", ""latitude"": -3.319167, ""longitude"": 152.096389}"
google/gemini-3.5-flash,CoT (effort=high),-3.319167,152.096389,0.02,PG,True,,stop,0.0095835,1307,847,787,6.29,"{""reasoning"": ""The image contains embedded GPS coordinates in the bottom right corner, pointing to New Ireland, Papua New Guinea."", ""country"": ""PG"", ""latitude"": -3.319167, ""longitude"": 152.096389}"
openai/gpt-5.5,no-CoT,-3.3164,152.0953,0.351,PG,True,,stop,0.00411,678,24,0,8.23,"{""country"":""PG"",""latitude"":-3.3164,""longitude"":152.0953}"
x-ai/grok-4.3,CoT,-3.199,152.547,51.778,PG,True,,stop,0.0030015,788,941,872,13.65,"{""reasoning"": ""Tropical rainforest vegetation with palms, dirt road construction, and embedded camera GPS data (3.199,152.547) point to New Ireland Province, Papua New Guinea; southern hemisphere latitude inferred from geography."", ""country"": ""PG"", ""latitude"": -3.199, ""longitude"": 152.547}"
