source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-36.848768404231,175.80159600799,0.0,NZ,True,,,,,,,,"Whitianga, Thames-Coromandel District, Waikato, NZ"
minimax/minimax-m3,CoT,-37.05,175.72,23.521,NZ,True,,stop,0.00094806,957,602,516,23.58,"{""reasoning"": ""Left-hand driving, white edge lines on a rural highway, a '50' speed limit sign in red circle (km/h), and vegetation typical of coastal New Zealand scrub (mānuka-like trees) all point to the Coromandel Peninsula coastline in NZ's North Island."", ""country"": ""NZ"", ""latitude"": -37.05, ""longitude"": 175.72}"
google/gemini-3.5-flash,CoT (effort=low),-36.7432,174.9865,73.521,NZ,True,,stop,0.0048675,1283,327,236,3.45,"{""reasoning"": ""The yellow diamond sign containing a red-bordered '50' speed limit with a '200 m' sub-plate is characteristic of New Zealand road signage. The lush, temperate vegetation and left-hand driving confirm this location in the North Island of New Zealand."", ""country"": ""NZ"", ""latitude"": -36.7432, ""longitude"": 174.9865}"
mistralai/mistral-medium-3-5,no-CoT,-36.8485,174.7633,92.388,NZ,True,,stop,0.001362,748,32,0,2.43,"{""country"": ""NZ"", ""latitude"": -36.8485, ""longitude"": 174.7633}"
moonshotai/kimi-k2.6,CoT,-36.5,174.8,97.38,NZ,True,,stop,0.012761784,796,3659,3592,94.3,"{""reasoning"": ""Left-hand traffic with a right-mounted side mirror, circular red-bordered 50 km/h speed limit sign with a supplementary yellow warning plate, and dense coastal scrub vegetation are definitive for New Zealand."", ""country"": ""NZ"", ""latitude"": -36.5, ""longitude"": 174.8}"
google/gemini-3.1-pro-preview,CoT,-37.7,175.3,104.541,NZ,True,,stop,0.006394,1283,319,240,4.56,"{
  ""reasoning"": ""The yellow diamond sign with a red circle indicating a speed limit is characteristic of temporary speed limits in New Zealand. The left-hand driving and lush, hilly vegetation further support a New Zealand location."",
  ""country"": ""NZ"",
  ""latitude"": -37.7,
  ""longitude"": 175.3
}"
x-ai/grok-4.3,CoT,-37.82,175.32,116.086,NZ,True,,stop,0.003374,756,1106,1029,24.32,"{""reasoning"": ""Left-hand traffic (oncoming vehicle on right side of road) + 50 km/h limit sign with characteristic NZ backing plate and 'SCHOOL ZONE FINISH' legend; rolling green hills, roadside vegetation and road markings match rural North Island NZ."", ""country"": ""NZ"", ""latitude"": -37.82, ""longitude"": 175.32}"
google/gemini-3.1-pro-preview,no-CoT,-38.0,175.0,146.277,NZ,True,,stop,0.005174,1201,231,201,10.45,"```json
{""country"": ""NZ"", ""latitude"": -38.0, ""longitude"": 175.0}
```"
google/gemini-3.5-flash,no-CoT (effort=minimal),-38.0654,176.4321,146.282,NZ,True,,stop,0.0021255,1201,36,0,7.4,"```json
{""country"": ""NZ"", ""latitude"": -38.0654, ""longitude"": 176.4321}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-36.25539016723633,174.2311553955078,155.019,,True,,plonk,0.0,0,0,0,0.0,
google/gemma-4-31b-it,no-CoT,-38.5421,175.2134,195.271,NZ,True,,stop,6.968e-05,392,37,0,4.5,"```json
{""country"": ""NZ"", ""latitude"": -38.5421, ""longitude"": 175.2134}
```"
