source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-3.2628038867101,-79.279215642216,0.0,EC,True,,,,,,,,"Cuenca, None, Azuay, EC"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-2.2829554080963135,-79.19544982910156,109.351,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-2.061406135559082,-78.96680450439453,138.023,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-1.5604029893875122,-78.90286254882812,193.861,,True,,plonk,0.0,0,0,0,0.0,
moonshotai/kimi-k2.6,CoT,6.15,-75.3,1136.091,CO,True,,stop,0.011720016,834,3343,3281,147.25,"{""reasoning"": ""Tropical Andean foothills with Spanish-language 'El Bambú' roadside restaurant signage, right-hand traffic, and vehicle/building styles characteristic of rural Colombia."", ""country"": ""CO"", ""latitude"": 6.15, ""longitude"": -75.3}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,-14.05794620513916,-73.38815307617188,1363.418,,True,,plonk,0.0,0,0,0,0.0,
mistralai/mistral-medium-3-5,no-CoT,9.9333,-84.0833,1560.835,CR,True,,stop,0.001404,786,30,0,7.24,"{""country"": ""CR"", ""latitude"": 9.9333, ""longitude"": -84.0833}"
google/gemini-3.1-pro-preview,CoT,10.0,-84.0,1564.693,CR,True,,stop,0.011038,1307,702,623,9.11,"{
  ""reasoning"": ""The sign 'RESTAURANT EL TURISMO' indicates a Spanish-speaking country. The tropical vegetation, mountainous terrain, and road infrastructure suggest Central America, likely Costa Rica or El Salvador."",
  ""country"": ""CR"",
  ""latitude"": 10.0,
  ""longitude"": -84.0
}"
qwen/qwen3.5-27b,no-CoT,9.9625,-84.1389,1565.989,CR,True,,stop,0.00026416,586,43,0,1.45,"```json
{
  ""country"": ""CR"",
  ""latitude"": 9.9625,
  ""longitude"": -84.1389
}
```"
qwen/qwen3.5-9b,no-CoT,10.0002,-84.2287,1573.358,CR,True,,stop,6.325e-05,586,31,0,4.68,"{""country"": ""CR"", ""latitude"": 10.0002, ""longitude"": -84.2287}"
qwen/qwen3.5-397b-a17b,no-CoT,10.0167,-84.2167,1574.613,CR,True,,stop,0.00043188,585,31,0,3.29,"{""country"": ""CR"", ""latitude"": 10.0167, ""longitude"": -84.2167}"
qwen/qwen3.6-35b-a3b,no-CoT,10.467,-84.643,1638.098,CR,True,,stop,0.0039877981,583,4034,4001,24.17,"{""country"": ""CR"", ""latitude"": 10.467, ""longitude"": -84.643}"
xiaomi/mimo-v2.5,CoT,13.47,-88.57,2124.366,SV,True,,stop,0.0001633576,899,228,155,9.46,"{""reasoning"": ""The Spanish-language 'TURIASO' sign, tropical vegetation, rural Central American road/vehicle infrastructure point to this location in El Salvador, matching the town of Turiasso's geography."", ""country"": ""SV"", ""latitude"": 13.47, ""longitude"": -88.57}"
anthropic/claude-opus-4.8,CoT,14.45,-87.65,2174.925,HN,True,,stop,0.007045,949,92,0,9.09,"{""reasoning"": ""Spanish 'TURISMO' sign, mountainous tropical terrain, right-side driving, and Latin American small-town architecture suggest a Central American highland town."", ""country"": ""HN"", ""latitude"": 14.45, ""longitude"": -87.65}"
minimax/minimax-m3,CoT,13.85,-89.93,2236.261,SV,True,,stop,0.00109026,995,711,623,27.85,"{""reasoning"": ""The 'Restaurant Tacuba' sign and small-town setting with semi-arid mountain backdrop, red-tile roofs, and modest architecture strongly suggest Tacuba in El Salvador's Ahuachapán department. The vegetation, road style, and mountain terrain match western El Salvador's volcanic highlands."", ""country"": ""SV"", ""latitude"": 13.85, ""longitude"": -89.93}"
google/gemini-3.1-pro-preview,no-CoT,14.5568,-90.7336,2349.309,GT,True,,stop,0.00287,1225,35,0,8.86,"```json
{""country"": ""GT"", ""latitude"": 14.5568, ""longitude"": -90.7336}
```"
google/gemini-3.5-flash,CoT (effort=high),14.5214,-90.7985,2349.878,GT,True,,stop,0.0372945,1307,3926,3836,31.82,"```json
{""reasoning"": ""The round sign on the right reads 'RESTAURANTE EL TURISMO' in Spanish, and the prominent volcanic peak in the background on the left is characteristic of the Highlands of Guatemala, specifically near the Antigua/Sacatepéquez region."", ""country"": ""GT"", ""latitude"": 14.5214, ""longitude"": -90.7985}
```"
google/gemini-3.5-flash,CoT (effort=low),14.6342,-90.7211,2355.764,GT,True,,stop,0.0060465,1307,454,388,10.96,"{""reasoning"": ""The Spanish sign 'Restaurante El Turismo', concrete utility poles, mountainous terrain, and vehicle types suggest a location in Central America, most likely Guatemala."", ""country"": ""GT"", ""latitude"": 14.6342, ""longitude"": -90.7211}"
google/gemini-3.5-flash,no-CoT (effort=minimal),14.641254,-90.728412,2356.851,GT,True,,stop,0.0021885,1225,39,0,1.63,"```json
{""country"": ""GT"", ""latitude"": 14.641254, ""longitude"": -90.728412}
```"
anthropic/claude-opus-4.8,no-CoT,14.8333,-91.5167,2421.968,GT,True,,stop,0.00489,818,32,0,2.99,"{""country"": ""GT"", ""latitude"": 14.8333, ""longitude"": -91.5167}"
