source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,39.813302233739,-100.82594284292,0.0,US,True,,,,,,,,"Atwood, Rawlins County, Kansas, US"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,40.06437683105469,-101.14347076416016,38.888,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,40.055503845214844,-101.52854919433594,65.681,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,40.05431365966797,-101.58162689208984,69.783,,True,,plonk,0.0,0,0,0,0.0,
minimax/minimax-m3,CoT,38.55,-101.35,147.556,US,True,,stop,0.00067746,843,405,327,21.38,"{""reasoning"": ""Extremely flat treeless prairie with yellow wildflowers, sandy dirt shoulder, and standard US highway markings (solid yellow centerline, solid white edge line) point to the High Plains of the central United States, most likely western Kansas."", ""country"": ""US"", ""latitude"": 38.55, ""longitude"": -101.35}"
google/gemini-3.1-pro-preview,CoT,38.5,-100.5,148.712,US,True,,stop,0.005506,1271,247,176,10.77,"{
  ""reasoning"": ""The dashed yellow center line and solid white edge line indicate North America. The flat, grassy landscape is characteristic of the Great Plains region in the United States."",
  ""country"": ""US"",
  ""latitude"": 38.5,
  ""longitude"": -100.5
}"
x-ai/grok-4.3,CoT,38.84,-99.35,166.818,US,True,,stop,0.0029165,676,963,877,12.21,"{
  ""reasoning"": ""Flat prairie landscape, right-hand traffic with yellow center line + white dashed lane markers, open shortgrass steppe with no trees or buildings, and clear high-sun sky match the North American Great Plains. Road markings and vegetation exclude Australia/South Africa or Eurasian steppes."",
  ""country"": ""US"",
  ""latitude"": 38.84,
  ""longitude"": -99.35
}"
google/gemini-3.5-flash,no-CoT (effort=minimal),41.5234,-102.3456,229.307,US,True,,stop,0.002109,1190,36,0,1.27,"```json
{""country"": ""US"", ""latitude"": 41.5234, ""longitude"": -102.3456}
```"
google/gemini-3.5-flash,CoT (effort=high),41.9,-100.5,233.643,US,True,,stop,0.0069285,1271,558,491,5.85,"{""reasoning"": ""The double yellow center line and solid white edge line indicate North America, while the vast, flat, grassy landscape with sandy soil on the shoulder is highly characteristic of the Nebraska Sandhills."", ""country"": ""US"", ""latitude"": 41.9, ""longitude"": -100.5}"
google/gemini-3.5-flash,CoT (effort=medium),42.115,-100.521,257.214,US,True,,stop,0.0074595,1271,617,544,5.54,"{""reasoning"": ""The double yellow center line and solid white edge line indicate North America, while the vast, flat, treeless grassland with sandy shoulders is characteristic of the Great Plains, particularly the Nebraska Sandhills."", ""country"": ""US"", ""latitude"": 42.115, ""longitude"": -100.521}"
