source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,11.007032593051,108.03831846889,0.0,VN,True,,,,,,,,"Phan Thiet, None, Binh Thuan, VN"
anthropic/claude-opus-4.8,CoT,11.55,104.5,390.536,KH,True,,stop,0.006995,949,90,0,9.72,"{""reasoning"": ""Single-track railway through flat rice paddies with distant low mountains, tropical vegetation suggests Southeast Asia, likely Cambodia's southern line."", ""country"": ""KH"", ""latitude"": 11.55, ""longitude"": 104.5}"
anthropic/claude-opus-4.8,no-CoT,11.5564,104.3,412.197,KH,True,,stop,0.00489,818,32,0,2.29,"{""country"": ""KH"", ""latitude"": 11.5564, ""longitude"": 104.3000}"
google/gemini-3.5-flash,CoT (effort=low),12.4835,103.9122,478.242,KH,True,,stop,0.004284,1308,258,185,2.79,"{""reasoning"": ""The flat landscape with rice paddies, distant mountains, and the single-track meter-gauge railway with concrete sleepers is highly characteristic of the Cambodian railway network, specifically the Northern Line."", ""country"": ""KH"", ""latitude"": 12.4835, ""longitude"": 103.9122}"
google/gemini-3.5-flash,no-CoT (effort=minimal),12.4833,103.0167,570.778,KH,True,,stop,0.002163,1226,36,0,7.57,"```json
{""country"": ""KH"", ""latitude"": 12.4833, ""longitude"": 103.0167}
```"
moonshotai/kimi-k2.6,CoT,14.979,102.098,780.451,TH,True,,stop,0.01144062,834,2700,3178,44.74,"{""reasoning"": ""Flat tropical plain with irrigated rice paddies and dry seasonal grasses alongside a meter-gauge railway, with distant mountain ranges under a bright tropical sky, is characteristic of Thailand's State Railway network in the Khorat Plateau region."", ""country"": ""TH"", ""latitude"": 14.979, ""longitude"": 102.098}"
qwen/qwen3.5-397b-a17b,no-CoT,14.5167,101.4167,817.164,TH,True,,stop,0.0004502,585,32,0,1.07,"{""country"": ""TH"", ""latitude"": 14.5167, ""longitude"": 101.4167}"
qwen/qwen3.5-9b,no-CoT,13.7563,100.5018,873.646,TH,True,,stop,6.34e-05,586,32,0,10.01,"{""country"": ""TH"", ""latitude"": 13.7563, ""longitude"": 100.5018}"
qwen/qwen3.6-27b,no-CoT,14.367,100.579,891.127,TH,True,,stop,0.0002259,585,30,0,11.78,"{""country"": ""TH"", ""latitude"": 14.367, ""longitude"": 100.579}"
qwen/qwen3.5-397b-a17b,CoT,14.8,100.6,909.695,TH,True,,stop,0.00893505,665,2893,1,101.85,"{""reasoning"": ""The image displays a single-track railway with concrete sleepers traversing flat, tropical agricultural land (rice paddies on the left, dry fields on the right) with a distant mountain ridge, which is characteristic of the Central or Northeastern plains of Thailand. The vegetation, soil color, and railway infrastructure style (State Railway of Thailand) strongly point to this region."", ""country"": ""TH"", ""latitude"": 14.8, ""longitude"": 100.6}"
