source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-29.921227842149,17.882561306726,0.0,ZA,True,,,,,,,,"Springbok, Namakwa District Municipality, Northern Cape, ZA"
openai/gpt-5.5,CoT,-29.7456,17.8998,19.6,ZA,True,,stop,0.027675,621,819,739,20.49,"{""reasoning"":""Left-side placement of the warning sign and yellow edge lines match southern African left-driving highways, especially South Africa/Namibia. The arid rocky Namaqualand-style mountains and scrub vegetation most strongly suggest the N7 area in Northern Cape, South Africa."",""country"":""ZA"",""latitude"":-29.7456,""longitude"":17.8998}"
google/gemini-3.1-pro-preview,CoT,-29.6667,17.8833,28.302,ZA,True,,stop,0.005494,1271,246,167,10.44,"{
  ""reasoning"": ""Driving on the left with yellow edge lines and a red triangular warning sign strongly indicates South Africa. The arid, rocky, mountainous terrain is characteristic of the Northern Cape province."",
  ""country"": ""ZA"",
  ""latitude"": -29.6667,
  ""longitude"": 17.8833
}"
anthropic/claude-opus-4.8,no-CoT,-29.6667,17.8833,28.302,ZA,True,,stop,0.004155,666,33,0,8.44,"{""country"": ""ZA"", ""latitude"": -29.6667, ""longitude"": 17.8833}"
google/gemini-3.1-pro-preview,no-CoT,-29.66,17.88,29.048,ZA,True,,stop,0.005018,1189,220,189,10.77,"```json
{""country"": ""ZA"", ""latitude"": -29.66, ""longitude"": 17.88}
```"
anthropic/claude-opus-4.8,CoT,-29.6,18.0,37.475,ZA,True,,stop,0.00626,797,91,0,9.8,"{""reasoning"": ""Left-side driving, yellow edge lines, arid rocky mountains and scrub vegetation match the Northern Cape Namaqualand region of South Africa."", ""country"": ""ZA"", ""latitude"": -29.6, ""longitude"": 18.0}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-30.43990135192871,18.36201286315918,73.825,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=low),-29.2543,17.8742,74.163,ZA,True,,stop,0.003915,1272,223,142,8.69,"{""reasoning"": ""The road features yellow outer shoulder lines and a white dashed center line, characteristic of South Africa. The extremely arid, rocky, and mountainous terrain is typical of the Northern Cape province near the Namibian border along the N7 highway."", ""country"": ""ZA"", ""latitude"": -29.2543, ""longitude"": 17.8742}"
google/gemini-3.5-flash,no-CoT (effort=minimal),-29.2458,17.8742,75.109,ZA,True,,stop,0.0020985,1189,35,0,7.83,"```json
{""country"": ""ZA"", ""latitude"": -29.2458, ""longitude"": 17.8742}
```"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-30.48868179321289,18.33883285522461,76.837,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-30.561723709106445,18.27723503112793,80.682,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.5-flash,CoT (effort=high),-29.0125,17.7112,102.399,ZA,True,,stop,0.0151995,1271,1477,1394,11.57,"{""reasoning"": ""The extremely arid, rocky mountain landscape combined with left-hand traffic, yellow outer road lines, and a white-dashed center line is characteristic of the Northern Cape in South Africa, specifically along the N7 highway near the Namibian border."", ""country"": ""ZA"", ""latitude"": -29.0125, ""longitude"": 17.7112}"
google/gemini-3.5-flash,CoT (effort=medium),-28.9542,17.7431,108.373,ZA,True,,stop,0.0071985,1271,588,500,12.35,"{""reasoning"": ""The road features yellow outer lines and a white dashed center line with left-hand traffic, characteristic of Southern Africa. The extremely arid, rocky, and mountainous terrain strongly points to the Northern Cape region of South Africa near the Namibian border along the N7 highway."", ""country"": ""ZA"", ""latitude"": -28.9542, ""longitude"": 17.7431}"
x-ai/grok-4.3,CoT,-28.75,17.3,141.95,ZA,True,,stop,0.003159,676,1060,985,10.63,"{""reasoning"": ""Red triangular T-junction warning sign + continuous yellow edge lines + white dashed center line indicate left-hand traffic and SADC road standards; arid rocky mountains, sparse Karoo-type scrub and sandy soil match Northern Cape/Namibia border region."", ""country"": ""ZA"", ""latitude"": -28.75, ""longitude"": 17.3}"
openai/gpt-5.5,no-CoT,-32.2427,18.9842,278.634,ZA,True,,stop,0.00344,544,24,0,1.52,"{""country"":""ZA"",""latitude"":-32.2427,""longitude"":18.9842}"
qwen/qwen3.6-35b-a3b,no-CoT,-30.5597,20.9842,306.283,ZA,True,,stop,0.00010195,473,31,0,9.13,"{""country"": ""ZA"", ""latitude"": -30.5597, ""longitude"": 20.9842}"
