source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,19.322056671859,-81.379944616502,0.0,KY,True,,,,,,,,"George Town, None, None, KY"
openai/gpt-5.5,no-CoT,19.3225,-81.3799,0.05,KY,True,,stop,0.00344,544,24,0,1.16,"{""country"":""KY"",""latitude"":19.3225,""longitude"":-81.3799}"
openai/gpt-5.5,CoT,19.3226,-81.3806,0.092,KY,True,,stop,0.021105,621,600,516,39.61,"{""reasoning"":""Flat Caribbean setting with sandy soil, sea-grape hedges, coconut palms, US-style green road signage and modern low-rise resort/office architecture points most strongly to Grand Cayman. The road layout and tropical landscaping are consistent with the developed Seven Mile Beach/Camana Bay area."",""country"":""KY"",""latitude"":19.3226,""longitude"":-81.3806}"
google/gemini-3.5-flash,CoT (effort=medium),19.3215,-81.3772,0.295,KY,True,,stop,0.009486,1272,842,772,6.21,"{""reasoning"": ""The modern architecture, white sand construction site, sea grape vegetation, and US-style green road signs on the right are characteristic of the Camana Bay development in Grand Cayman."", ""country"": ""KY"", ""latitude"": 19.3215, ""longitude"": -81.3772}"
google/gemini-3.5-flash,CoT (effort=low),24.7261,-81.0439,601.899,US,True,,stop,0.004869,1272,329,256,9.9,"{""reasoning"": ""The presence of sea grape bushes, palm trees, sandy soil, and modern tropical architecture alongside a US-style green highway sign indicates a coastal location in South Florida, likely the Florida Keys."", ""country"": ""US"", ""latitude"": 24.7261, ""longitude"": -81.0439}"
google/gemini-3.1-pro-preview,CoT,25.8,-80.2,730.417,US,True,,stop,0.006226,1271,307,213,4.97,"{
  ""reasoning"": ""The presence of sea grapes in the foreground, palm trees, sandy soil, and a US-style green highway sign strongly suggest a coastal location in Florida. The modern architecture and landscaping work indicate a recent development in a tropical or subtropical US environment."",
  ""country"": ""US"",
  ""latitude"": 25.8000,
  ""longitude"": -80.2000
}"
qwen/qwen3.5-9b,no-CoT,25.9564,-80.1389,748.601,US,True,,stop,5.205e-05,474,31,0,5.17,"{""country"": ""US"", ""latitude"": 25.9564, ""longitude"": -80.1389}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,26.03676414489746,-80.14148712158203,757.357,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-27b,no-CoT,26.0394,-80.1439,757.604,US,True,,stop,0.00021684,474,36,0,8.04,"```json
{""country"": ""US"", ""latitude"": 26.0394, ""longitude"": -80.1439}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,26.039081573486328,-80.13877868652344,757.658,,True,,plonk,0.0,0,0,0,0.0,
