source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,36.695863970639,67.113926486998,0.0,AF,True,,,,,,,,"Mazar-e Sharif, None, Balkh, AF"
google/gemma-4-31b-it,no-CoT,34.5553,69.1711,302.016,AF,True,,stop,6.718e-05,406,36,0,2.16,"```json
{""country"": ""AF"", ""latitude"": 34.5553, ""longitude"": 69.1711}
```"
moonshotai/kimi-k2.6,CoT,34.553,69.195,303.553,AF,True,,stop,0.008691255,681,2292,2456,21.97,"{""reasoning"": ""Persian-script road signs and right-hand traffic in a dry, mountain-backed city match Kabul, Afghanistan; the utilitarian flat-roof architecture and prominent vehicle antenna are typical of Afghan capital streets."", ""country"": ""AF"", ""latitude"": 34.553, ""longitude"": 69.195}"
qwen/qwen3.5-122b-a10b,no-CoT,34.5553,69.2003,303.648,AF,True,,stop,0.00018772,474,31,0,6.73,"{""country"": ""AF"", ""latitude"": 34.5553, ""longitude"": 69.2003}"
google/gemini-3.5-flash,CoT (effort=low),34.5333,69.1667,303.72,AF,True,,stop,0.004014,1272,234,164,4.14,"{""reasoning"": ""The vehicle antenna, yellow-and-black painted curbs, blue road signs, and Toyota Corolla are highly characteristic of Kabul, Afghanistan, set against a dusty, mountainous backdrop."", ""country"": ""AF"", ""latitude"": 34.5333, ""longitude"": 69.1667}"
google/gemini-3.5-flash,CoT (effort=medium),34.5333,69.1667,303.72,AF,True,,stop,0.0064155,1271,501,431,4.69,"{""reasoning"": ""The vehicle's prominent HF antenna, the yellow-and-black painted curbs, the Toyota Corolla taxi, and the arid mountainous backdrop are highly characteristic of Kabul, Afghanistan."", ""country"": ""AF"", ""latitude"": 34.5333, ""longitude"": 69.1667}"
google/gemini-3.5-flash,CoT (effort=high),34.5333,69.1667,303.72,AF,True,,stop,0.0114645,1271,1062,989,23.69,"{""reasoning"": ""The dusty environment, surrounding mountains, yellow-and-black painted curbs, right-hand traffic, and the prominent HF antenna on the camera vehicle are highly characteristic of Afghanistan, specifically Kabul."", ""country"": ""AF"", ""latitude"": 34.5333, ""longitude"": 69.1667}"
qwen/qwen3.5-9b,no-CoT,34.5558,69.2075,304.008,AF,True,,stop,8.816e-05,473,31,0,9.28,"{""country"": ""AF"", ""latitude"": 34.5558, ""longitude"": 69.2075}"
google/gemini-3.1-pro-preview,CoT,34.5553,69.2075,304.052,AF,True,,stop,0.005578,1271,253,163,4.67,"{
  ""reasoning"": ""The large vehicle antenna, black and yellow painted curbs, and right-hand driving are characteristic of street-level imagery from Afghanistan, likely taken by a security or international organization vehicle. The mountainous backdrop and urban setting suggest Kabul."",
  ""country"": ""AF"",
  ""latitude"": 34.5553,
  ""longitude"": 69.2075
}"
google/gemini-3.1-pro-preview,no-CoT,34.5553,69.2075,304.052,AF,True,,stop,0.00479,1189,201,166,11.77,"```json
{""country"": ""AF"", ""latitude"": 34.5553, ""longitude"": 69.2075}
```"
