source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,36.577589418669,22.403056113059,0.0,GR,True,,,,,,,,"Gytheio, Nomos Lakonias, Peloponnese, GR"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,36.68528366088867,22.671348571777344,26.768,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,no-CoT,36.7802,22.5749,27.247,GR,True,,stop,0.004945,851,23,0,1.32,"{""country"":""GR"",""latitude"":36.7802,""longitude"":22.5749}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,36.674278259277344,22.691776275634766,27.918,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,36.789310455322266,22.660005569458008,32.852,,True,,plonk,0.0,0,0,0,0.0,
openai/gpt-5.5,CoT,36.8846,22.2521,36.693,GR,True,,stop,0.01601,928,379,299,9.22,"{""reasoning"":""Mediterranean olive groves, dry-stone walls, right-side driving with Greek-style rural road markings and utility poles point strongly to rural Greece. The stone architecture and landscape are especially consistent with the Mani/Messinia area of the Peloponnese."",""country"":""GR"",""latitude"":36.8846,""longitude"":22.2521}"
moonshotai/kimi-k2.6,no-CoT,36.95,22.15,47.148,GR,True,,stop,0.007990272,963,2241,2217,64.66,"{""country"": ""GR"", ""latitude"": 36.95, ""longitude"": 22.15}"
moonshotai/kimi-k2.6,CoT,37.035,22.11,57.163,GR,True,,stop,0.009237132,1043,2591,2522,59.29,"{""reasoning"": ""Extensive olive groves and dry-stone walls lining a rural asphalt road are classic features of the Greek Peloponnese. The Mediterranean vegetation, architecture, and right-hand traffic confirm southern Greece."", ""country"": ""GR"", ""latitude"": 37.035, ""longitude"": 22.11}"
google/gemini-3.5-flash,no-CoT (effort=minimal),37.012543,21.618432,84.972,GR,True,,stop,0.002145,1196,39,0,2.53,"```json
{""country"": ""GR"", ""latitude"": 37.012543, ""longitude"": 21.618432}
```"
qwen/qwen3.5-9b,no-CoT,37.8542,23.6289,178.696,GR,True,,stop,7.925e-05,746,31,0,6.13,"{""country"": ""GR"", ""latitude"": 37.8542, ""longitude"": 23.6289}"
