source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,18.951208991081,-155.68417700545,0.0,US,True,,,,,,,,"Hawaiian Ocean View, Hawaii County, Hawaii, US"
google/gemini-3.5-flash,CoT (effort=medium),19.0148,-155.6881,7.083,US,True,,stop,0.0065505,1271,516,443,13.79,"{""reasoning"": ""The extremely wind-swept trees leaning to the west, grassy pastures with wire fences, and the ocean in the distance are characteristic of South Point Road on the Big Island of Hawaii."", ""country"": ""US"", ""latitude"": 19.0148, ""longitude"": -155.6881}"
google/gemini-3.5-flash,CoT (effort=low),19.0152,-155.6881,7.127,US,True,,stop,0.004437,1272,281,206,2.82,"```json
{""reasoning"": ""The extremely wind-bent trees, narrow paved road without markings, and grassy pastures overlooking the Pacific Ocean are highly characteristic of South Point Road on the Big Island of Hawaii."", ""country"": ""US"", ""latitude"": 19.0152, ""longitude"": -155.6881}
```"
google/gemini-3.1-pro-preview,no-CoT,19.015,-155.665,7.374,US,True,,stop,0.005618,1189,270,236,27.65,"```json
{""country"": ""US"", ""latitude"": 19.015, ""longitude"": -155.665}
```"
google/gemini-3.5-flash,CoT (effort=high),19.015,-155.665,7.374,US,True,,stop,0.0084675,1271,729,656,6.69,"{""reasoning"": ""The wind-swept ironwood trees leaning heavily to one side, the narrow unmarked asphalt road, and the grassy coastal slopes are highly characteristic of South Point Road on the Big Island of Hawaii."", ""country"": ""US"", ""latitude"": 19.015, ""longitude"": -155.665}"
google/gemini-3.1-pro-preview,CoT,19.015,-155.662,7.467,US,True,,stop,0.006898,1271,363,284,18.04,"{
  ""reasoning"": ""The wind-swept ironwood trees, rolling green pasture, and narrow paved road descending towards the ocean are highly characteristic of South Point Road on the Big Island of Hawaii."",
  ""country"": ""US"",
  ""latitude"": 19.015,
  ""longitude"": -155.662
}"
google/gemini-3.5-flash,no-CoT (effort=minimal),19.0182,-155.6781,7.476,US,True,,stop,0.0021075,1189,36,0,1.39,"```json
{""country"": ""US"", ""latitude"": 19.0182, ""longitude"": -155.6781}
```"
nicolas-dufour/PLONK_YFCC,PLONK cfg=0.0,18.858858108520508,-155.6905517578125,10.291,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,18.841760635375977,-155.6967010498047,12.241,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,18.82305145263672,-155.7010955810547,14.361,,True,,plonk,0.0,0,0,0,0.0,
