source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,60.53027920187862,32.62593954981235,0.0,RU,True,,,,,,,,"Syas'stroy, None, Leningrad, RU"
google/gemini-3.5-flash,CoT (effort=high),60.5309,32.6235,0.15,RU,True,,stop,0.0202215,1307,2029,1953,14.93,"{""reasoning"": ""The image shows the Storozhensky Lighthouse on Lake Ladoga, Russia, identifiable by its distinctive red-and-white striped pattern, height, and the specific gate and dirt path leading to it."", ""country"": ""RU"", ""latitude"": 60.5309, ""longitude"": 32.6235}"
google/gemini-3.5-flash,CoT (effort=medium),60.5309,32.6234,0.155,RU,True,,stop,0.0124905,1307,1170,1093,9.57,"{""reasoning"": ""The image shows the Storozhensky Lighthouse on Lake Ladoga in Russia, recognizable by its distinct red-and-white horizontal stripes, height, and the surrounding remote forested terrain with a dirt access path."", ""country"": ""RU"", ""latitude"": 60.5309, ""longitude"": 32.6234}"
anthropic/claude-opus-4.8,CoT,60.0833,32.6167,49.704,RU,True,,stop,0.007495,949,110,0,10.75,"{""reasoning"": ""Tall red-white striped lighthouse resembling Storozhno or Osinovets lighthouse on Lake Ladoga, Russia; Cyrillic signage and boreal vegetation with late northern sunset."", ""country"": ""RU"", ""latitude"": 60.0833, ""longitude"": 32.6167}"
anthropic/claude-opus-4.8,no-CoT,60.0686,32.3056,54.285,RU,True,,stop,0.00489,818,32,0,2.29,"{""country"": ""RU"", ""latitude"": 60.0686, ""longitude"": 32.3056}"
google/gemini-3.5-flash,no-CoT (effort=minimal),60.11925,31.08358,96.424,RU,True,,stop,0.002172,1226,37,0,7.68,"```json
{""country"": ""RU"", ""latitude"": 60.11925, ""longitude"": 31.08358}
```"
openai/gpt-5.5,CoT,60.119,31.0808,96.572,RU,True,,stop,0.020305,755,551,482,12.18,"{""reasoning"":""The Cyrillic warning sign, Russian-style concrete utility poles, and the distinctive tall red-white striped lighthouse in a flat forested setting match Osinovetsky Lighthouse on Lake Ladoga near St. Petersburg."",""country"":""RU"",""latitude"":60.119,""longitude"":31.0808}"
google/gemini-3.5-flash,CoT (effort=low),60.1182,31.0804,96.635,RU,True,,stop,0.0040575,1307,233,166,3.47,"{""reasoning"": ""The image shows the Osinovetsky Lighthouse on Lake Ladoga in Russia, recognizable by its distinctive tall, slender structure with red and white horizontal stripes."", ""country"": ""RU"", ""latitude"": 60.1182, ""longitude"": 31.0804}"
minimax/minimax-m3,CoT,60.119,31.074,96.902,RU,True,,stop,0.00074346,995,422,323,13.2,"{""reasoning"": ""Tall red-and-white banded cylindrical lighthouse with black lantern is characteristic of Soviet/Russian inland lighthouses; the boreal mixed forest, sandy soil, and late-summer 21:17 sunset indicate a northern Russian location. This matches the Osinovetsky Lighthouse on Cape Osinovets, Lake Ladoga, Leningrad Oblast."", ""country"": ""RU"", ""latitude"": 60.119, ""longitude"": 31.074}"
google/gemini-3.1-pro-preview,no-CoT,60.1188,31.0683,97.19,RU,True,,stop,0.00287,1225,35,0,3.43,"```json
{""country"": ""RU"", ""latitude"": 60.1188, ""longitude"": 31.0683}
```"
google/gemini-3.1-pro-preview,CoT,60.1186,31.0483,98.173,RU,True,,stop,0.00637,1307,313,228,11.84,"{
  ""reasoning"": ""The distinctive red and white striped lighthouse with a grey stone base is the Osinovetsky Light on Lake Ladoga. The Cyrillic text on the yellow sign confirms the location in Russia."",
  ""country"": ""RU"",
  ""latitude"": 60.1186,
  ""longitude"": 31.0483
}"
mistralai/mistral-medium-3-5,no-CoT,59.8833,30.75,126.158,RU,True,,stop,0.001404,786,30,0,1.23,"{""country"": ""RU"", ""latitude"": 59.8833, ""longitude"": 30.75}"
openai/gpt-5.5,no-CoT,59.9876,30.2053,146.517,RU,True,,stop,0.00408,678,23,0,2.03,"{""country"":""RU"",""latitude"":59.9876,""longitude"":30.2053}"
qwen/qwen3.5-27b,no-CoT,59.9667,30.2167,146.959,RU,True,,stop,0.0002499,585,31,0,7.09,"{""country"": ""RU"", ""latitude"": 59.9667, ""longitude"": 30.2167}"
qwen/qwen3.5-9b,no-CoT,59.9333,30.2167,148.64,RU,True,,stop,0.0001072,585,31,0,1.42,"{""country"": ""RU"", ""latitude"": 59.9333, ""longitude"": 30.2167}"
qwen/qwen3.6-27b,no-CoT,59.9656,30.1125,152.23,RU,True,,stop,0.0002912,586,31,0,1.77,"{""country"": ""RU"", ""latitude"": 59.9656, ""longitude"": 30.1125}"
x-ai/grok-4.3,CoT,60.0123,29.7128,170.629,RU,True,,stop,0.002469,788,728,645,5.82,"{""reasoning"": ""Cyrillic text on yellow gate sign + red/white banded lighthouse with lantern room in boreal forest/scrub at dusk on 2021-08-01 indicate Russia; late-August sunset timing and vegetation narrow to ~60°N Gulf of Finland or Ladoga coast."", ""country"": ""RU"", ""latitude"": 60.0123, ""longitude"": 29.7128}"
