source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,18.658134450407,-101.97682372045,0.0,MX,True,,,,,,,,"Las Canas, Arteaga, Michoacan, MX"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,19.51476287841797,-100.88661193847656,148.987,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,19.51106834411621,-100.86492156982422,150.488,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,20.13837242126465,-101.26263427734375,180.837,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,18.1523,-97.3845,487.761,MX,True,,stop,0.005892,1272,279,192,10.8,"{
  ""reasoning"": ""The arid landscape featuring prominent columnar cacti and dry scrub, combined with the road markings and distant flat-topped mountains, strongly indicates the Tehuacán-Cuicatlán region in central/southern Mexico."",
  ""country"": ""MX"",
  ""latitude"": 18.1523,
  ""longitude"": -97.3845
}"
google/gemini-3.1-pro-preview,no-CoT,24.0277,-104.6532,658.21,MX,True,,stop,0.002812,1190,36,0,8.21,"```json
{""country"": ""MX"", ""latitude"": 24.0277, ""longitude"": -104.6532}
```"
moonshotai/kimi-k2.6,CoT,25.4,-101.2,753.918,MX,True,,stop,0.007476408,682,2125,2035,60.17,"{""reasoning"": ""The semi-arid scrubland, flat-topped mesas, metal W-beam guardrail on the left, and cream bridge-style railing on the right are characteristic of northern Mexican federal highways in the Chihuahuan Desert; the white sedan and right-hand traffic further support Mexico over the US Southwest."", ""country"": ""MX"", ""latitude"": 25.4, ""longitude"": -101.2}"
qwen/qwen3.5-35b-a3b,no-CoT,25.6869,-100.3153,800.036,MX,True,,stop,0.0001184625,473,32,0,1.94,"{""country"": ""MX"", ""latitude"": 25.6869, ""longitude"": -100.3153}"
google/gemma-4-31b-it,no-CoT,25.6867,-100.3128,800.069,MX,True,,stop,6.418e-05,406,37,0,8.19,"```json
{""country"": ""MX"", ""latitude"": 25.6867, ""longitude"": -100.3128}
```"
moonshotai/kimi-k2.6,no-CoT,26.5,-100.0,895.231,MX,True,,stop,0.00051219,602,23,0,3.58,"{""country"": ""MX"", ""latitude"": 26.5, ""longitude"": -100.0}"
anthropic/claude-opus-4.8,no-CoT,27.5,-105.5,1046.953,MX,True,,stop,0.00408,666,30,0,5.56,"{""country"": ""MX"", ""latitude"": 27.5, ""longitude"": -105.5}"
minimax/minimax-m3,no-CoT,29.0,-106.0,1220.305,MX,True,,stop,0.00022248,752,23,0,2.79,"{""country"": ""MX"", ""latitude"": 29.0, ""longitude"": -106.0}"
google/gemini-3.5-flash,CoT (effort=high),25.85,-111.35,1252.145,MX,True,,stop,0.0077835,1271,653,582,21.37,"{""reasoning"": ""The arid landscape with columnar cacti (cardón) and rugged volcanic mountains is highly characteristic of the Baja California peninsula in Mexico. The road markings and guardrails align with Mexican Federal Highway 1."", ""country"": ""MX"", ""latitude"": 25.85, ""longitude"": -111.35}"
anthropic/claude-opus-4.8,CoT,28.5,-108.0,1254.156,MX,True,,stop,0.006435,797,98,0,9.6,"{""reasoning"": ""Arid scrubland with cacti and dramatic mesa-like mountains, drive on right, yellow centerline typical of Mexican highway through Sonora/Chihuahua desert."", ""country"": ""MX"", ""latitude"": 28.5, ""longitude"": -108.0}"
google/gemini-3.5-flash,CoT (effort=medium),25.9154,-111.3782,1258.837,MX,True,,stop,0.0079365,1271,670,581,6.79,"{""reasoning"": ""The arid landscape with prominent columnar cacti (cardón/organ pipe) and rugged mountains, combined with a two-lane highway with a yellow center line, strongly points to the Sonoran Desert region, specifically along Federal Highway 1 in Baja California Sur, Mexico."", ""country"": ""MX"", ""latitude"": 25.9154, ""longitude"": -111.3782}"
google/gemini-3.5-flash,CoT (effort=low),26.2341,-111.4752,1288.453,MX,True,,stop,0.0048045,1271,322,254,17.38,"{""reasoning"": ""The arid landscape with columnar cacti, rugged volcanic mountains, and highway infrastructure is highly characteristic of the Baja California peninsula in Mexico, specifically along Federal Highway 1."", ""country"": ""MX"", ""latitude"": 26.2341, ""longitude"": -111.4752}"
minimax/minimax-m3,CoT,30.21,-103.24,1290.824,US,True,,stop,0.00123942,845,870,953,19.37,"{""reasoning"": ""Arid desert landscape with sparse vegetation, W-beam guardrail on divided highway, right-hand traffic, and distinctive flat-topped mesas with rugged peaks in the background characteristic of the Big Bend region of West Texas. The wide flat basin and mountain profile suggest this is along US Highway 90 or 385 near Marathon, Texas."", ""country"": ""US"", ""latitude"": 30.21, ""longitude"": -103.24}{""reasoning"": ""Arid desert landscape with sparse vegetation, W-beam guardrail on divided highway, right-hand traffic, and distinctive flat-topped mesas with rugged peaks in the background characteristic of the Big Bend region of West Texas. The wide flat basin and mountain profile suggest this is along US Highway 90 or 385 near Marathon, Texas."", ""country"": ""US"", ""latitude"": 30.21, ""longitude"": -103.24}"
google/gemini-3.5-flash,no-CoT (effort=minimal),27.834215,-112.987412,1517.144,MX,True,,stop,0.002145,1190,40,0,1.2,"```json
{""country"": ""MX"", ""latitude"": 27.834215, ""longitude"": -112.987412}
```"
qwen/qwen3.5-122b-a10b,no-CoT,31.8457,-106.4245,1532.607,US,True,,stop,0.0001898,474,32,0,5.19,"{""country"": ""US"", ""latitude"": 31.8457, ""longitude"": -106.4245}"
nicolas-dufour/PLONK_YFCC,PLONK cfg=2.0,31.902917861938477,-110.53669738769531,1704.1,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_YFCC,PLONK cfg=1.5,32.15302658081055,-110.87300872802734,1744.596,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-9b,no-CoT,32.2217,-110.8015,1747.398,US,True,,stop,5.22e-05,474,32,0,17.13,"{""country"": ""US"", ""latitude"": 32.2217, ""longitude"": -110.8015}"
