source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,-12.274573976724,142.59169949611,0.0,AU,True,,,,,,,,"Weipa, Cook, Queensland, AU"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,-12.381378173828125,142.94969177246094,40.662,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,-12.455942153930664,143.02609252929688,51.311,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,-13.634793281555176,144.01461791992188,215.988,,True,,plonk,0.0,0,0,0,0.0,
qwen/qwen3.5-397b-a17b,no-CoT,-19.25,146.8,896.716,AU,True,,stop,0.00041748,585,27,0,9.6,"{""country"": ""AU"", ""latitude"": -19.25, ""longitude"": 146.8}"
google/gemini-3.5-flash,CoT (effort=high),-13.85,134.15,930.941,AU,True,,stop,0.0078555,1307,655,593,12.98,"{""reasoning"": ""The reddish dirt road, sparse eucalyptus savanna vegetation, and bright tropical sun are highly characteristic of the northern regions of Australia, such as the Northern Territory."", ""country"": ""AU"", ""latitude"": -13.85, ""longitude"": 134.15}"
qwen/qwen3.5-122b-a10b,no-CoT,-19.6543,138.2105,944.647,AU,True,,stop,0.00021866,585,32,0,19.08,"{""country"": ""AU"", ""latitude"": -19.6543, ""longitude"": 138.2105}"
google/gemini-3.5-flash,CoT (effort=medium),-14.3521,134.1254,944.687,AU,True,,stop,0.0049215,1307,329,268,4.71,"{""reasoning"": ""The red dirt road, flat savanna landscape, and characteristic eucalyptus vegetation are highly indicative of northern Australia, specifically the Northern Territory."", ""country"": ""AU"", ""latitude"": -14.3521, ""longitude"": 134.1254}"
qwen/qwen3.5-35b-a3b,no-CoT,-20.8123,139.4567,1006.316,AU,True,,stop,0.00011404,586,32,0,2.14,"{""country"": ""AU"", ""latitude"": -20.8123, ""longitude"": 139.4567}"
qwen/qwen3.5-9b,no-CoT,-20.75,146.05,1011.818,AU,True,,stop,6.28e-05,586,28,0,10.89,"{""country"": ""AU"", ""latitude"": -20.75, ""longitude"": 146.05}"
google/gemini-3.5-flash,CoT (effort=low),-13.5432,132.9876,1050.367,AU,True,,stop,0.003258,1308,144,80,9.95,"{""reasoning"": ""The red dirt road, sparse eucalyptus vegetation, and bright tropical sun are highly characteristic of the northern Australian outback, particularly the Northern Territory."", ""country"": ""AU"", ""latitude"": -13.5432, ""longitude"": 132.9876}"
x-ai/grok-4.3,CoT,-14.85,133.15,1059.852,AU,True,,stop,0.001829,788,472,405,7.25,"{""reasoning"": ""Red dirt road through open eucalypt savanna woodland with bright tropical sky and sun flare is diagnostic of northern Australia; dashcam overlay and lack of other traffic markings reinforce remote AU outback setting."", ""country"": ""AU"", ""latitude"": -14.85, ""longitude"": 133.15}"
