source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,13.894860906846,99.152357087705,0.0,TH,True,,,,,,,,"Sai Yok, None, Kanchanaburi, TH"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,13.880828857421875,99.21366882324219,6.8,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,13.87725830078125,99.22314453125,7.888,,True,,plonk,0.0,0,0,0,0.0,
google/gemini-3.1-pro-preview,CoT,14.0215,99.5321,43.331,TH,True,,stop,0.008052,1272,459,363,7.53,"{
  ""reasoning"": ""The presence of the Thai national flag and a yellow royal flag on the left, combined with square utility poles and a dashed yellow center line, strongly indicates Thailand. The tropical vegetation and mountainous background suggest a rural highway, likely in the western or southern provinces."",
  ""country"": ""TH"",
  ""latitude"": 14.0215,
  ""longitude"": 99.5321
}"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,14.402761459350586,99.82977294921875,92.327,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,CoT,14.95,99.2,117.438,TH,True,,stop,0.006385,797,96,0,3.32,"{""reasoning"": ""Left-hand traffic, tropical vegetation with palms, mountainous backdrop, and Thai-style roadside signage with concrete utility poles suggest rural Thailand."", ""country"": ""TH"", ""latitude"": 14.95, ""longitude"": 99.2}"
mistralai/mistral-medium-3-5,no-CoT,13.7563,100.5018,146.516,TH,True,,stop,0.001191,634,32,0,0.96,"{""country"": ""TH"", ""latitude"": 13.7563, ""longitude"": 100.5018}"
anthropic/claude-opus-4.8,no-CoT,15.2,99.5,149.87,TH,True,,stop,0.00408,666,30,0,9.4,"{""country"": ""TH"", ""latitude"": 15.2, ""longitude"": 99.5}"
qwen/qwen3.6-35b-a3b,no-CoT,14.35,100.5,153.882,TH,True,,stop,0.000138,474,27,0,3.29,"{""country"": ""TH"", ""latitude"": 14.35, ""longitude"": 100.5}"
google/gemini-3.5-flash,no-CoT (effort=minimal),12.4831,99.5214,161.985,TH,True,,stop,0.0020985,1189,35,0,1.54,"```json
{""country"": ""TH"", ""latitude"": 12.4831, ""longitude"": 99.5214}
```"
qwen/qwen3.5-35b-a3b,no-CoT,14.3562,101.0234,208.178,TH,True,,stop,9.836e-05,474,32,0,8.35,"{""country"": ""TH"", ""latitude"": 14.3562, ""longitude"": 101.0234}"
qwen/qwen3.5-9b,no-CoT,12.9345,100.9234,219.31,TH,True,,stop,5.22e-05,474,32,0,4.76,"{""country"": ""TH"", ""latitude"": 12.9345, ""longitude"": 100.9234}"
