source,setup,lat,lon,error_km,pred_country,ok,fallback_00,finish,cost_usd,prompt_tokens,completion_tokens,reasoning_tokens,latency_s,raw_text
GROUND_TRUTH,,43.188213317222,-7.9965546123871,0.0,ES,True,,,,,,,,"Aranga, Provincia da Coruna, Galicia, ES"
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=1.5,42.84698486328125,-7.942146301269531,38.2,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=2.0,42.8446044921875,-7.938089847564697,38.502,,True,,plonk,0.0,0,0,0,0.0,
nicolas-dufour/PLONK_OSV_5M,PLONK cfg=0.0,42.73044967651367,-7.945233345031738,51.072,,True,,plonk,0.0,0,0,0,0.0,
anthropic/claude-opus-4.8,no-CoT,42.8782,-8.5446,56.325,ES,True,,stop,0.00413,666,32,0,2.21,"{""country"": ""ES"", ""latitude"": 42.8782, ""longitude"": -8.5446}"
anthropic/claude-opus-4.8,CoT,42.75,-8.55,66.348,ES,True,,stop,0.00616,797,87,0,3.39,"{""reasoning"": ""Eucalyptus and pine forest, rumble strips on shoulder, and road style suggest northwest Iberia, likely Galicia, Spain."", ""country"": ""ES"", ""latitude"": 42.75, ""longitude"": -8.55}"
qwen/qwen3.5-122b-a10b,no-CoT,42.4627,-8.1417,81.537,ES,True,,stop,0.00018538,473,30,0,7.87,"{""country"": ""ES"", ""latitude"": 42.4627, ""longitude"": -8.1417}"
minimax/minimax-m3,CoT,41.55,-8.15,182.597,PT,True,,stop,0.00073974,845,428,430,13.78,"{""reasoning"": ""Eucalyptus plantations and dark schist stone retaining walls along the roadside are highly characteristic of rural northern Portugal (Minho/Trás-os-Montes region). The right-hand driving, European-style road markings, and hilly green terrain with mixed eucalyptus/pine vegetation further confirm this."", ""country"": ""PT"", ""latitude"": 41.55, ""longitude"": -8.15}"
minimax/minimax-m3,no-CoT,41.15,-8.65,232.947,PT,True,,stop,0.00022248,752,23,0,5.37,"{""country"": ""PT"", ""latitude"": 41.15, ""longitude"": -8.65}"
openai/gpt-5.5,no-CoT,40.8842,-8.4976,259.513,PT,True,,stop,0.00344,544,24,0,1.63,"{""country"":""PT"",""latitude"":40.8842,""longitude"":-8.4976}"
google/gemini-3.5-flash,CoT (effort=medium),40.7452,-8.5741,275.813,PT,True,,stop,0.0051285,1271,358,293,6.39,"{""reasoning"": ""The abundance of eucalyptus and pine trees alongside a well-maintained national road with wide paved shoulders and specific white road markings strongly points to central or northern Portugal."", ""country"": ""PT"", ""latitude"": 40.7452, ""longitude"": -8.5741}"
google/gemini-3.5-flash,CoT (effort=low),40.6854,-8.5642,282.231,PT,True,,stop,0.0038955,1271,221,162,3.21,"{""reasoning"": ""The abundance of eucalyptus trees alongside the road markings and flat-to-rolling terrain is highly characteristic of central and northern Portugal."", ""country"": ""PT"", ""latitude"": 40.6854, ""longitude"": -8.5642}"
google/gemini-3.5-flash,no-CoT (effort=minimal),40.6834,-8.5642,282.45,PT,True,,stop,0.002091,1190,34,0,7.96,"```json
{""country"": ""PT"", ""latitude"": 40.6834, ""longitude"": -8.5642}
```"
moonshotai/kimi-k2.6,CoT,40.65,-8.35,283.747,PT,True,,stop,0.0155239,682,3719,4145,331.32," {""reasoning"": ""The right-hand traffic, European road markings with wide shoulders and rumble strips, dense eucalyptus monoculture forests, and granite stone walls are highly characteristic of Portuguese national roads in the central/northern interior."", ""country"": ""PT"", ""latitude"": 40.65, ""longitude"": -8.35}"
google/gemini-3.5-flash,CoT (effort=high),40.6543,-8.4321,284.052,PT,True,,stop,0.008127,1272,691,625,4.8,"{""reasoning"": ""The abundance of eucalyptus and pine trees, combined with the road markings and European-style roadside delineator, strongly indicates the forested regions of central or northern Portugal."", ""country"": ""PT"", ""latitude"": 40.6543, ""longitude"": -8.4321}"
