pair_idx,reward_a,reward_b,frame,reward_a_uncoh,reward_b_uncoh,aesthetic_score,image_reward,pick_score,hpsv2_score,clip_score,openai_clip_score
6,CLIP Score,SciScore,0,0.0,1.0,5.873212933540344,1.479477345943451,0.21553537622094154,0.20477294921875,0.22749999538064003,0.28601227700710297
6,CLIP Score,SciScore,1,0.03225806451612903,0.967741935483871,5.822540283203125,1.2517430633306503,0.21301480010151863,0.18475341796875,0.2253124974668026,0.2903614193201065
6,CLIP Score,SciScore,2,0.06451612903225806,0.935483870967742,5.624687910079956,1.0097221359610558,0.21330760046839714,0.175079345703125,0.22343749925494194,0.29032304883003235
6,CLIP Score,SciScore,3,0.0967741935483871,0.9032258064516129,5.766895055770874,0.434992965310812,0.2133122831583023,0.166107177734375,0.2240624949336052,0.292054258286953
6,CLIP Score,SciScore,4,0.12903225806451613,0.8709677419354839,5.605489611625671,-0.04173116385936737,0.20779647305607796,0.1466064453125,0.21281249076128006,0.2868462949991226
6,CLIP Score,SciScore,5,0.16129032258064516,0.8387096774193549,5.731185555458069,-0.33379329554736614,0.20670052245259285,0.135528564453125,0.2109374925494194,0.2889706492424011
6,CLIP Score,SciScore,6,0.1935483870967742,0.8064516129032258,5.73747444152832,-0.7630021870136261,0.20564176514744759,0.1360321044921875,0.20781249552965164,0.28574588149785995
6,CLIP Score,SciScore,7,0.22580645161290322,0.7741935483870968,5.501074910163879,-1.5307567119598389,0.19992925226688385,0.1284942626953125,0.19999999925494194,0.26737040653824806
6,CLIP Score,SciScore,8,0.25806451612903225,0.7419354838709677,5.429493427276611,-1.2234737575054169,0.19902456924319267,0.121826171875,0.19468749314546585,0.2582201734185219
6,CLIP Score,SciScore,9,0.2903225806451613,0.7096774193548387,5.267193913459778,-1.207211071625352,0.19789134338498116,0.119049072265625,0.18546874821186066,0.2572457157075405
6,CLIP Score,SciScore,10,0.3225806451612903,0.6774193548387097,5.231394410133362,-1.4603011310100555,0.19762301817536354,0.1195068359375,0.18578124791383743,0.25504571944475174
6,CLIP Score,SciScore,11,0.3548387096774194,0.6451612903225806,5.1783367395401,-1.3987994492053986,0.19703266397118568,0.1180877685546875,0.18312499299645424,0.2617710679769516
6,CLIP Score,SciScore,12,0.3870967741935484,0.6129032258064516,5.141376495361328,-1.2724031060934067,0.19664256274700165,0.119110107421875,0.1849999986588955,0.25374580919742584
6,CLIP Score,SciScore,13,0.41935483870967744,0.5806451612903225,5.150973796844482,-1.406224563717842,0.196729838848114,0.1215972900390625,0.18296874314546585,0.2515638992190361
6,CLIP Score,SciScore,14,0.45161290322580644,0.5483870967741935,5.11798369884491,-1.5684384405612946,0.1950792372226715,0.1181793212890625,0.17734374478459358,0.24819672107696533
6,CLIP Score,SciScore,15,0.4838709677419355,0.5161290322580645,5.133756160736084,-1.6091854572296143,0.19575517997145653,0.122772216796875,0.1849999949336052,0.24930301308631897
6,CLIP Score,SciScore,16,0.5161290322580645,0.4838709677419355,5.0809513330459595,-1.6458312571048737,0.19493189081549644,0.1212921142578125,0.18124999478459358,0.25558775290846825
6,CLIP Score,SciScore,17,0.5483870967741935,0.4516129032258065,5.093411684036255,-1.6603038609027863,0.19454117864370346,0.120086669921875,0.17999999225139618,0.25863270834088326
6,CLIP Score,SciScore,18,0.5806451612903226,0.4193548387096774,4.935015678405762,-1.5950605869293213,0.1940271407365799,0.1204681396484375,0.17687499523162842,0.252842478454113
6,CLIP Score,SciScore,19,0.6129032258064516,0.3870967741935484,5.049274444580078,-1.5974898934364319,0.19451608881354332,0.117828369140625,0.17124999687075615,0.2571885213255882
6,CLIP Score,SciScore,20,0.6451612903225806,0.3548387096774194,4.894726872444153,-1.572922632098198,0.1939510516822338,0.117340087890625,0.17499999329447746,0.2616202309727669
6,CLIP Score,SciScore,21,0.6774193548387096,0.32258064516129037,4.933151483535767,-1.4023396372795105,0.19315364956855774,0.120452880859375,0.1704687438905239,0.27052487805485725
6,CLIP Score,SciScore,22,0.7096774193548387,0.29032258064516125,4.906946659088135,-1.5604496747255325,0.19343137368559837,0.122314453125,0.1706249937415123,0.2650317959487438
6,CLIP Score,SciScore,23,0.7419354838709677,0.25806451612903225,4.960092902183533,-1.3095363974571228,0.1938645876944065,0.1221923828125,0.17281249538064003,0.26756009459495544
6,CLIP Score,SciScore,24,0.7741935483870968,0.22580645161290325,5.018286943435669,-1.3778603971004486,0.1948634386062622,0.1153106689453125,0.1821874938905239,0.2588276006281376
6,CLIP Score,SciScore,25,0.8064516129032258,0.19354838709677424,4.860734343528748,-1.3948410898447037,0.19172272831201553,0.1146087646484375,0.16359375044703484,0.2550147771835327
6,CLIP Score,SciScore,26,0.8387096774193549,0.16129032258064513,5.013368487358093,-1.504501834511757,0.19395236670970917,0.112030029296875,0.1665624976158142,0.25832100585103035
6,CLIP Score,SciScore,27,0.8709677419354839,0.12903225806451613,5.110582709312439,-1.1872387453913689,0.19401653856039047,0.1174468994140625,0.16906249895691872,0.2669079340994358
6,CLIP Score,SciScore,28,0.9032258064516129,0.09677419354838712,5.158056855201721,-1.1525698974728584,0.19526362046599388,0.125335693359375,0.18187499791383743,0.26609252765774727
6,CLIP Score,SciScore,29,0.9354838709677419,0.06451612903225812,5.167453050613403,-0.7331670522689819,0.19538575038313866,0.1260223388671875,0.1771874986588955,0.2621498852968216
6,CLIP Score,SciScore,30,0.967741935483871,0.032258064516129004,5.346239686012268,-0.2627386003732681,0.19794118031859398,0.13128662109375,0.19437499344348907,0.2669701687991619
6,CLIP Score,SciScore,31,1.0,0.0,5.416983485221863,-0.16066662967205048,0.1983710527420044,0.1259002685546875,0.1899999976158142,0.27632810175418854
7,Aesthetic Score,Image Reward,0,0.0,1.0,6.702708721160889,1.733959287405014,0.22431377694010735,0.2899169921875,0.22749999165534973,0.2997555434703827
7,Aesthetic Score,Image Reward,1,0.03225806451612903,0.967741935483871,6.765392541885376,1.7257595360279083,0.22454961016774178,0.291259765625,0.22468749433755875,0.2985617145895958
7,Aesthetic Score,Image Reward,2,0.06451612903225806,0.935483870967742,6.829853534698486,1.7250390648841858,0.2239726521074772,0.2923583984375,0.22593749314546585,0.29833848774433136
7,Aesthetic Score,Image Reward,3,0.0967741935483871,0.9032258064516129,6.787909984588623,1.7313420474529266,0.22239096462726593,0.291259765625,0.2240624949336052,0.29867229610681534
7,Aesthetic Score,Image Reward,4,0.12903225806451613,0.8709677419354839,6.807035565376282,1.67722088098526,0.22117245197296143,0.28924560546875,0.2240624949336052,0.29808343201875687
7,Aesthetic Score,Image Reward,5,0.16129032258064516,0.8387096774193549,6.838811039924622,1.6384711265563965,0.2210533618927002,0.29156494140625,0.22343749552965164,0.2956865131855011
7,Aesthetic Score,Image Reward,6,0.1935483870967742,0.8064516129032258,6.844653964042664,1.7074465155601501,0.220768503844738,0.29278564453125,0.2228124924004078,0.2945352643728256
7,Aesthetic Score,Image Reward,7,0.22580645161290322,0.7741935483870968,6.856996417045593,1.74286550283432,0.222008366137743,0.29388427734375,0.2228124924004078,0.298453226685524
7,Aesthetic Score,Image Reward,8,0.25806451612903225,0.7419354838709677,6.796713709831238,1.7706794440746307,0.22183411568403244,0.2974853515625,0.22093749418854713,0.29547323286533356
7,Aesthetic Score,Image Reward,9,0.2903225806451613,0.7096774193548387,6.826891660690308,1.759553074836731,0.22288968786597252,0.29925537109375,0.22187499701976776,0.295442134141922
7,Aesthetic Score,Image Reward,10,0.3225806451612903,0.6774193548387097,6.824663877487183,1.7595733106136322,0.22331753373146057,0.29852294921875,0.22062499076128006,0.29307277500629425
7,Aesthetic Score,Image Reward,11,0.3548387096774194,0.6451612903225806,6.829806923866272,1.773937165737152,0.22382719442248344,0.30108642578125,0.2228124961256981,0.2920813709497452
7,Aesthetic Score,Image Reward,12,0.3870967741935484,0.6129032258064516,6.878150105476379,1.7803296148777008,0.2220822609961033,0.2996826171875,0.22437499463558197,0.2937150299549103
7,Aesthetic Score,Image Reward,13,0.41935483870967744,0.5806451612903225,6.865281701087952,1.7806429266929626,0.22258617728948593,0.29718017578125,0.22499999031424522,0.292883463203907
7,Aesthetic Score,Image Reward,14,0.45161290322580644,0.5483870967741935,6.830013155937195,1.7829551100730896,0.22319766506552696,0.29638671875,0.2265624962747097,0.29639582335948944
7,Aesthetic Score,Image Reward,15,0.4838709677419355,0.5161290322580645,6.882858753204346,1.7751967906951904,0.22319664806127548,0.29510498046875,0.22624999657273293,0.29929352551698685
7,Aesthetic Score,Image Reward,16,0.5161290322580645,0.4838709677419355,6.891151785850525,1.7646090686321259,0.22208550944924355,0.29168701171875,0.22624999657273293,0.3001733273267746
7,Aesthetic Score,Image Reward,17,0.5483870967741935,0.4516129032258065,6.874457478523254,1.760047972202301,0.22150777652859688,0.28472900390625,0.2278124950826168,0.30062445998191833
7,Aesthetic Score,Image Reward,18,0.5806451612903226,0.4193548387096774,6.810054063796997,1.7522850036621094,0.22158270701766014,0.2850341796875,0.22374999150633812,0.3054558113217354
7,Aesthetic Score,Image Reward,19,0.6129032258064516,0.3870967741935484,6.92326283454895,1.7558964788913727,0.22217443957924843,0.2835693359375,0.22562499716877937,0.294573649764061
7,Aesthetic Score,Image Reward,20,0.6451612903225806,0.3548387096774194,6.978166699409485,1.6805292963981628,0.22174444049596786,0.28350830078125,0.22437499091029167,0.2911177799105644
7,Aesthetic Score,Image Reward,21,0.6774193548387096,0.32258064516129037,6.950889825820923,1.7427817583084106,0.22136172652244568,0.27996826171875,0.22593749314546585,0.2942468598484993
7,Aesthetic Score,Image Reward,22,0.7096774193548387,0.29032258064516125,6.885315299034119,1.7503261864185333,0.22203950211405754,0.2781982421875,0.22468749433755875,0.29565493762493134
7,Aesthetic Score,Image Reward,23,0.7419354838709677,0.25806451612903225,6.905547380447388,1.7481584548950195,0.22187727689743042,0.29193115234375,0.22624999284744263,0.2930511236190796
7,Aesthetic Score,Image Reward,24,0.7741935483870968,0.22580645161290325,6.916530251502991,1.7785033881664276,0.224154032766819,0.30340576171875,0.22562499344348907,0.2953990697860718
7,Aesthetic Score,Image Reward,25,0.8064516129032258,0.19354838709677424,6.766403675079346,1.7724300026893616,0.22373995557427406,0.30340576171875,0.2224999964237213,0.2981926500797272
7,Aesthetic Score,Image Reward,26,0.8387096774193549,0.16129032258064513,6.680822134017944,1.7712364792823792,0.22539405897259712,0.309814453125,0.2293749935925007,0.30261604487895966
7,Aesthetic Score,Image Reward,27,0.8709677419354839,0.12903225806451613,6.509087681770325,1.7914424538612366,0.22478609904646873,0.31414794921875,0.23031249269843102,0.3015836179256439
7,Aesthetic Score,Image Reward,28,0.9032258064516129,0.09677419354838712,6.447068095207214,1.8104497790336609,0.22374337539076805,0.3131103515625,0.22999999299645424,0.29253970086574554
7,Aesthetic Score,Image Reward,29,0.9354838709677419,0.06451612903225812,6.377260446548462,1.8046150505542755,0.2228926308453083,0.3131103515625,0.23218749091029167,0.2954348027706146
7,Aesthetic Score,Image Reward,30,0.967741935483871,0.032258064516129004,6.245111584663391,1.8306287229061127,0.22169432789087296,0.30987548828125,0.23281249776482582,0.3013700097799301
7,Aesthetic Score,Image Reward,31,1.0,0.0,6.11815881729126,1.8406430780887604,0.21916718035936356,0.30621337890625,0.2356249988079071,0.2961592748761177
8,Aesthetic Score,PickScore,0,0.0,1.0,6.702708721160889,1.733959287405014,0.22431377694010735,0.2899169921875,0.22749999165534973,0.2997555434703827
8,Aesthetic Score,PickScore,1,0.03225806451612903,0.967741935483871,6.667283654212952,1.6898448169231415,0.22437046095728874,0.2864990234375,0.22468749433755875,0.29775067418813705
8,Aesthetic Score,PickScore,2,0.06451612903225806,0.935483870967742,6.7088940143585205,1.4846078753471375,0.2239999696612358,0.27764892578125,0.2240624949336052,0.29500190913677216
8,Aesthetic Score,PickScore,3,0.0967741935483871,0.9032258064516129,6.711561799049377,1.4239323735237122,0.22332199290394783,0.2733154296875,0.22468749433755875,0.29630304127931595
8,Aesthetic Score,PickScore,4,0.12903225806451613,0.8709677419354839,6.843311190605164,1.5776307582855225,0.22265566512942314,0.2730712890625,0.22093749791383743,0.29329998046159744
8,Aesthetic Score,PickScore,5,0.16129032258064516,0.8387096774193549,6.828655242919922,1.4366291761398315,0.22120710834860802,0.26898193359375,0.2187499962747097,0.29171501100063324
8,Aesthetic Score,PickScore,6,0.1935483870967742,0.8064516129032258,6.814645767211914,1.4498003125190735,0.22272886335849762,0.2708740234375,0.2199999950826168,0.29209867119789124
8,Aesthetic Score,PickScore,7,0.22580645161290322,0.7741935483870968,6.788775682449341,1.3898058235645294,0.2236197516322136,0.27130126953125,0.2215624935925007,0.2938437759876251
8,Aesthetic Score,PickScore,8,0.25806451612903225,0.7419354838709677,6.840989351272583,1.4161757230758667,0.22284051775932312,0.2672119140625,0.2212499938905239,0.29480788856744766
8,Aesthetic Score,PickScore,9,0.2903225806451613,0.7096774193548387,6.837386846542358,1.5050728023052216,0.22409380972385406,0.2642822265625,0.2199999950826168,0.29796791821718216
8,Aesthetic Score,PickScore,10,0.3225806451612903,0.6774193548387097,6.925559639930725,1.2268770039081573,0.2233155444264412,0.2635498046875,0.21906249597668648,0.2849741578102112
8,Aesthetic Score,PickScore,11,0.3548387096774194,0.6451612903225806,6.938020348548889,1.4117699563503265,0.22332347929477692,0.2646484375,0.21781249344348907,0.2826782986521721
8,Aesthetic Score,PickScore,12,0.3870967741935484,0.6129032258064516,6.898512363433838,1.6403885781764984,0.223983496427536,0.26739501953125,0.22218749672174454,0.2900669500231743
8,Aesthetic Score,PickScore,13,0.41935483870967744,0.5806451612903225,6.909748911857605,1.6715475916862488,0.2230142205953598,0.26776123046875,0.22312499582767487,0.2899874821305275
8,Aesthetic Score,PickScore,14,0.45161290322580644,0.5483870967741935,6.8982789516448975,1.6916561424732208,0.224502794444561,0.271728515625,0.21937499195337296,0.28679458796977997
8,Aesthetic Score,PickScore,15,0.4838709677419355,0.5161290322580645,6.883729338645935,1.6804272830486298,0.22604761272668839,0.277099609375,0.2224999964237213,0.2903030440211296
8,Aesthetic Score,PickScore,16,0.5161290322580645,0.4838709677419355,6.911273837089539,1.701152890920639,0.22556786984205246,0.2755126953125,0.22218749299645424,0.28469616174697876
8,Aesthetic Score,PickScore,17,0.5483870967741935,0.4516129032258065,6.861853361129761,1.7090623378753662,0.22555002197623253,0.276123046875,0.2228124961256981,0.28529006242752075
8,Aesthetic Score,PickScore,18,0.5806451612903226,0.4193548387096774,6.837418794631958,1.69515722990036,0.22825932130217552,0.28460693359375,0.2253124937415123,0.2921474203467369
8,Aesthetic Score,PickScore,19,0.6129032258064516,0.3870967741935484,6.821155667304993,1.716773897409439,0.22795754298567772,0.27899169921875,0.22749999165534973,0.29814934730529785
8,Aesthetic Score,PickScore,20,0.6451612903225806,0.3548387096774194,6.857348203659058,1.7271263003349304,0.2271704263985157,0.2823486328125,0.2278124950826168,0.2965632453560829
8,Aesthetic Score,PickScore,21,0.6774193548387096,0.32258064516129037,6.876467347145081,1.7345467507839203,0.22733522579073906,0.2821044921875,0.22749999538064003,0.2960519790649414
8,Aesthetic Score,PickScore,22,0.7096774193548387,0.29032258064516125,6.763958811759949,1.7624785900115967,0.23146552592515945,0.2974853515625,0.22968749701976776,0.3045070469379425
8,Aesthetic Score,PickScore,23,0.7419354838709677,0.25806451612903225,6.815697908401489,1.7480674982070923,0.23250993713736534,0.30548095703125,0.2290624976158142,0.3040381595492363
8,Aesthetic Score,PickScore,24,0.7741935483870968,0.22580645161290325,6.834111928939819,1.7010661363601685,0.23195699602365494,0.29254150390625,0.22718749567866325,0.30129920691251755
8,Aesthetic Score,PickScore,25,0.8064516129032258,0.19354838709677424,6.734784126281738,1.7023423612117767,0.23167647793889046,0.28277587890625,0.2318749986588955,0.30771322548389435
8,Aesthetic Score,PickScore,26,0.8387096774193549,0.16129032258064513,6.706393241882324,1.7165092527866364,0.2307291477918625,0.27691650390625,0.23375000059604645,0.3080308809876442
8,Aesthetic Score,PickScore,27,0.8709677419354839,0.12903225806451613,6.668895125389099,1.6789448261260986,0.22814209386706352,0.26422119140625,0.2318749949336052,0.3108067587018013
8,Aesthetic Score,PickScore,28,0.9032258064516129,0.09677419354838712,6.498005509376526,1.678803414106369,0.2286013625562191,0.257537841796875,0.23624999821186066,0.3071765974164009
